"2-s2.0-77951148543",0
"2-s2.0-73249153396",0
"2-s2.0-66149100985",0
"2-s2.0-72449134262",0
"2-s2.0-70449105196",0
"2-s2.0-65449136006",0
"2-s2.0-74049147865",0
"2-s2.0-70350157935",0
"2-s2.0-84855628491",0
"2-s2.0-70350373871",0
"2-s2.0-62649111185",0
"2-s2.0-70449758120",0
"2-s2.0-65549136186",0
"2-s2.0-58549116297",0
"2-s2.0-58249119572",0
"2-s2.0-71649101413",0
"2-s2.0-79551533876",0
"2-s2.0-70450103746",0
"2-s2.0-71849117430",0
"2-s2.0-71749096569",0
"2-s2.0-70349753293",0
"2-s2.0-67349165028",0
"2-s2.0-65349172976",0
"2-s2.0-70350438613",0
"2-s2.0-84890317646",0
"2-s2.0-65549119281",0
"2-s2.0-70450197688",0
"2-s2.0-67649213915",0
"2-s2.0-67349222804",0
"2-s2.0-70350424447",0
"2-s2.0-68049091944",0
"2-s2.0-64549164492",0
"2-s2.0-70449562098",0
"2-s2.0-70450190439",0
"2-s2.0-67449119180",0
"2-s2.0-67349095011",0
"2-s2.0-55949116432",0
"2-s2.0-60849096670",0
"2-s2.0-53349160066",0
"2-s2.0-65349170929",0
"2-s2.0-67149118145",0
"2-s2.0-77951609725",0
"2-s2.0-58649105322",0
"2-s2.0-70350676330",0
"2-s2.0-67649945701",0
"2-s2.0-65349086706",0
"2-s2.0-67249137905",0
"2-s2.0-70350617656",0
"2-s2.0-77955442894",0
"2-s2.0-63649127531",0
"2-s2.0-77953106943",0
"2-s2.0-84887419193",0
"2-s2.0-58949094508",0
"2-s2.0-70349687069",0
"2-s2.0-70449644811",0
"2-s2.0-67349245920",0
"2-s2.0-77951588534",0
"2-s2.0-74349124873",0
"2-s2.0-71749101554",0
"2-s2.0-71249106575",0
"2-s2.0-53149113747",0
"2-s2.0-59649113160",0
"2-s2.0-59649119204",0
"2-s2.0-65649112517",0
"2-s2.0-67650872904",0
"2-s2.0-77949396009",0
"2-s2.0-67349261716",0
"2-s2.0-66349130963",0
"2-s2.0-70149086531",0
"2-s2.0-70449663747",0
"2-s2.0-72449134831",0
"2-s2.0-77952735277",0
"2-s2.0-67049158239",0
"2-s2.0-70350309630",0
"2-s2.0-72649086873",0
"2-s2.0-69249156114",0
"2-s2.0-71949125315",0
"2-s2.0-64749116509",0
"2-s2.0-70350474690",0
"2-s2.0-58749111630",0
"2-s2.0-70350406276",0
"2-s2.0-70349820531",0
"2-s2.0-70349898332",0
"2-s2.0-61549128985",0
"2-s2.0-67649813801",0
"2-s2.0-59849091293",0
"2-s2.0-67649503040",0
"2-s2.0-71849088956",0
"2-s2.0-71149116962",0
"2-s2.0-58349101326",0
"2-s2.0-77951564262",0
"2-s2.0-67349097699",0
"2-s2.0-58149526340",0
"2-s2.0-61849172400",0
"2-s2.0-68949181909",0
"2-s2.0-70350666009",0
"2-s2.0-62549149418",0
"2-s2.0-65649094084",0
"2-s2.0-67349231561",0
"2-s2.0-70249101019",0
"2-s2.0-72849111290",0
"2-s2.0-74349088513",0
"2-s2.0-70350610474",0
"2-s2.0-66549101000",0
"2-s2.0-70349328335",0
"2-s2.0-65449179265",0
"2-s2.0-67650302600",0
"2-s2.0-70350615998",0
"2-s2.0-75649128011",0
"2-s2.0-77950574037",0
"2-s2.0-67649307121",0
"2-s2.0-60749091842",0
"2-s2.0-61349084775",0
"2-s2.0-71949089395",0
"2-s2.0-77956065281",0
"2-s2.0-64249124985",0
"2-s2.0-57749177290",0
"2-s2.0-67651236743",0
"2-s2.0-68749112728",0
"2-s2.0-71849115362",0
"2-s2.0-67650533826",0
"2-s2.0-72049101978",0
"2-s2.0-77949977349",0
"2-s2.0-70449408268",0
"2-s2.0-70449510513",0
"2-s2.0-61349093432",0
"2-s2.0-70349135752",0
"2-s2.0-71949112007",0
"2-s2.0-70450285291",0
"2-s2.0-57649205509",0
"2-s2.0-76249093078",0
"2-s2.0-58749088724",0
"2-s2.0-68049103123",0
"2-s2.0-69249215354",0
"2-s2.0-67449167512",0
"2-s2.0-71049123193",0
"2-s2.0-67650478655",0
"2-s2.0-70449713713",0
"2-s2.0-70350228622",0
"2-s2.0-77951562699",0
"2-s2.0-69449106412",0
"2-s2.0-67349137934",0
"2-s2.0-84900642110",0
"2-s2.0-70349246551",0
"2-s2.0-60349101698",0
"2-s2.0-59249102753",0
"2-s2.0-70349799287",0
"2-s2.0-77951519331",0
"2-s2.0-58449101334",0
"2-s2.0-71249094320",0
"2-s2.0-67349153833",0
"2-s2.0-61649128043",0
"2-s2.0-65349098747",0
"2-s2.0-69849084556",0
"2-s2.0-67349139169",0
"2-s2.0-67649216750",0
"2-s2.0-67649109320",0
"2-s2.0-70449522311",0
"2-s2.0-70449571894",0
"2-s2.0-70350464493",0
"2-s2.0-61349127221",0
"2-s2.0-72149100158",0
"2-s2.0-73849125953",0
"2-s2.0-79951481028",0
"2-s2.0-67349099415",0
"2-s2.0-69249191755",0
"2-s2.0-74549147375",0
"2-s2.0-71949106196",0
"2-s2.0-68449100389",0
"2-s2.0-67749106187",0
"2-s2.0-70349686726",0
"2-s2.0-70449657455",0
"2-s2.0-68649094735",0
"2-s2.0-70349208472",0
"2-s2.0-71849093776",0
"2-s2.0-72149104381",0
"2-s2.0-70349642095",0
"2-s2.0-63849301067",0
"2-s2.0-70349759581",0
"2-s2.0-70749159818",0
"2-s2.0-70350348378",0
"2-s2.0-67149109703",0
"2-s2.0-67649206714",0
"2-s2.0-57749091662",0
"2-s2.0-70749140590",0
"2-s2.0-77955085970",0
"2-s2.0-66049091198",0
"2-s2.0-59249104000",0
"2-s2.0-70449653019",0
"2-s2.0-77951619621",0
"2-s2.0-67649119706",0
"2-s2.0-77949978607",0
"2-s2.0-65549094220",0
"2-s2.0-67649910424",0
"2-s2.0-68949186253",0
"2-s2.0-66749172244",0
"2-s2.0-73149101014",0
"2-s2.0-57849108000",0
"2-s2.0-70349623387",0
"2-s2.0-65349086116",0
"2-s2.0-67649130113",0
"2-s2.0-67149136166",0
"2-s2.0-70449553096",0
"2-s2.0-68149123656",0
"2-s2.0-65349085527",0
"2-s2.0-65649149372",0
"2-s2.0-73449115641",0
"2-s2.0-69949092830",0
"2-s2.0-70349556588",0
"2-s2.0-67349175344",0
"2-s2.0-70249121985",0
"2-s2.0-84883299740",0
"2-s2.0-77950998060",0
"2-s2.0-71949128397",0
"2-s2.0-73349138265",0
"2-s2.0-66049122630",0
"2-s2.0-77951607829",0
"2-s2.0-65549111236",0
"2-s2.0-71049156180",0
"2-s2.0-77951586593",0
"2-s2.0-70449393817",0
"2-s2.0-58549095037",0
"2-s2.0-75849148915",0
"2-s2.0-70449602998",0
"2-s2.0-70449515181",0
"2-s2.0-59649115055",0
"2-s2.0-67650524191",0
"2-s2.0-70349097688",0
"2-s2.0-69449106764",0
"2-s2.0-70349226643",0
"2-s2.0-65749099608",0
"2-s2.0-58449085741",0
"2-s2.0-67349106695",0
"2-s2.0-67651205583",0
"2-s2.0-57849130707",0
"2-s2.0-62549083482",0
"2-s2.0-77749272509",0
"2-s2.0-51249085612",0
"2-s2.0-70349913688",0
"2-s2.0-77951582980",0
"2-s2.0-58849088120",0
"2-s2.0-70449427854",0
"2-s2.0-54149101288",0
"2-s2.0-65749103596",0
"2-s2.0-61949243584",0
"2-s2.0-60449108147",0
"2-s2.0-63949088025",0
"2-s2.0-77951101349",0
"2-s2.0-70349313289",0
"2-s2.0-70449411737",0
"2-s2.0-65649135798",0
"2-s2.0-67650733255",0
"2-s2.0-77957107048",0
"2-s2.0-68749103441",0
"2-s2.0-70350436328",0
"2-s2.0-84860564225",0
"2-s2.0-68349139641",0
"2-s2.0-77951554397",0
"2-s2.0-60849135690",0
"2-s2.0-62249117697",0
"2-s2.0-61349084203",0
"2-s2.0-70249131517",0
"2-s2.0-59649127572",0
"2-s2.0-70349895235",0
"2-s2.0-70349426138",0
"2-s2.0-71649110855",0
"2-s2.0-60949102745",0
"2-s2.0-68949183482",0
"2-s2.0-70450056268",0
"2-s2.0-70350575202",0
"2-s2.0-68049114610",0
"2-s2.0-67650150898",0
"2-s2.0-66249106011",0
"2-s2.0-67650467378",0
"2-s2.0-63549148162",0
"2-s2.0-67649286246",0
"2-s2.0-67649191678",0
"2-s2.0-70449518118",0
"2-s2.0-68249156709",0
"2-s2.0-70449434359",0
"2-s2.0-66349107768",0
"2-s2.0-62149134527",0
"2-s2.0-84893438608",0
"2-s2.0-67649208251",0
"2-s2.0-69249193212",0
"2-s2.0-70350386642",0
"2-s2.0-67650409699",0
"2-s2.0-77950962918",0
"2-s2.0-70349089062",0
"2-s2.0-68949184354",0
"2-s2.0-77951619063",0
"2-s2.0-69949142372",0
"2-s2.0-73849116504",0
"2-s2.0-69249212137",0
"2-s2.0-70449113402",0
"2-s2.0-84880184774",0
"2-s2.0-62649170614",0
"2-s2.0-65749083757",0
"2-s2.0-65949110389",0
"2-s2.0-77953723665",0
"2-s2.0-66249099160",0
"2-s2.0-63149093547",0
"2-s2.0-63249115192",0
"2-s2.0-65249131260",0
"2-s2.0-67649219352",0
"2-s2.0-58549098030",0
"2-s2.0-59649112626",0
"2-s2.0-74949094274",0
"2-s2.0-77951142710",0
"2-s2.0-65349112474",0
"2-s2.0-73849108757",0
"2-s2.0-68949190201",0
"2-s2.0-70350226016",0
"2-s2.0-77951448817",0
"2-s2.0-74849095201",0
"2-s2.0-67449113201",0
"2-s2.0-77949518500",0
"2-s2.0-73849095795",0
"2-s2.0-59149102161",0
"2-s2.0-67650302592",0
"2-s2.0-69949097686",0
"2-s2.0-67349206476",0
"2-s2.0-70349173442",0
"2-s2.0-70349553935",0
"2-s2.0-71649097437",0
"2-s2.0-61349151191",0
"2-s2.0-70350714035",0
"2-s2.0-70450184714",0
"2-s2.0-59249084286",0
"2-s2.0-54149086499",0
"2-s2.0-70449403422",0
"2-s2.0-73549104088",0
"2-s2.0-63849289050",0
"2-s2.0-65649125248",0
"2-s2.0-71449120491",0
"2-s2.0-67649525592",0
"2-s2.0-67149096422",0
"2-s2.0-66449132809",0
"2-s2.0-71449092319",0
"2-s2.0-71049153757",0
"2-s2.0-67649365448",0
"2-s2.0-73149120688",0
"2-s2.0-70449652089",0
"2-s2.0-77049091151",0
"2-s2.0-67650588629",0
"2-s2.0-70149124824",0
"2-s2.0-70449727830",0
"2-s2.0-65449131622",0
"2-s2.0-71749106487",0
"2-s2.0-67650273321",0
"2-s2.0-65749110160",0
"2-s2.0-73849102545",0
"2-s2.0-70350443638",0
"2-s2.0-67650082340",0
"2-s2.0-70449123283",0
"2-s2.0-62549094924",0
"2-s2.0-70449635564",0
"2-s2.0-67650695014",0
"2-s2.0-70350627023",0
"2-s2.0-65449188639",0
"2-s2.0-61349172476",0
"2-s2.0-76849110998",0
"2-s2.0-61349137561",0
"2-s2.0-71049124740",0
"2-s2.0-56649093034",0
"2-s2.0-77949385561",0
"2-s2.0-70349308815",0
"2-s2.0-77949586430",0
"2-s2.0-77951590151",0
"2-s2.0-68149141502",0
"2-s2.0-59149096524",0
"2-s2.0-62949199603",0
"2-s2.0-69449098307",0
"2-s2.0-57249115026",0
"2-s2.0-63449135062",0
"2-s2.0-64749116393",0
"2-s2.0-69249222557",0
"2-s2.0-70449375094",0
"2-s2.0-68949214333",0
"2-s2.0-70349760843",0
"2-s2.0-58149512312",0
"2-s2.0-70349183919",0
"2-s2.0-78650729385",0
"2-s2.0-70349138898",0
"2-s2.0-62549132032",0
"2-s2.0-84887485434",0
"2-s2.0-72449209641",0
"2-s2.0-61449100667",0
"2-s2.0-80053104862",0
"2-s2.0-70949084364",0
"2-s2.0-84889839947",0
"2-s2.0-58149265043",0
"2-s2.0-70349686595",0
"2-s2.0-70350291955",0
"2-s2.0-66149143989",0
"2-s2.0-71749086095",0
"2-s2.0-55549086417",0
"2-s2.0-67649726147",0
"2-s2.0-70349887791",0
"2-s2.0-65249183855",0
"2-s2.0-59849083783",0
"2-s2.0-58949098415",0
"2-s2.0-69449092097",0
"2-s2.0-66949113339",0
"2-s2.0-67349106726",0
"2-s2.0-67649425649",0
"2-s2.0-72349094269",0
"2-s2.0-59849115850",0
"2-s2.0-52949125611",0
"2-s2.0-68849092265",0
"2-s2.0-70349336312",0
"2-s2.0-67650895858",0
"2-s2.0-67649304927",0
"2-s2.0-70349247731",0
"2-s2.0-60949104673",0
"2-s2.0-77951551805",0
"2-s2.0-60149108117",0
"2-s2.0-66449126564",0
"2-s2.0-64249085386",0
"2-s2.0-65549159226",0
"2-s2.0-77951493517",0
"2-s2.0-69549089794",0
"2-s2.0-67349221047",0
"2-s2.0-65349113035",0
"2-s2.0-60249088905",0
"2-s2.0-66349097176",0
"2-s2.0-77951434537",0
"2-s2.0-67650429656",0
"2-s2.0-64549123932",0
"2-s2.0-69549090541",0
"2-s2.0-65249151240",0
"2-s2.0-60749118619",0
"2-s2.0-56349142044",0
"2-s2.0-68949093910",0
"2-s2.0-53149132751",0
"2-s2.0-68149136800",0
"2-s2.0-69549121920",0
"2-s2.0-70349783545",0
"2-s2.0-67149109994",0
"2-s2.0-67649398759",0
"2-s2.0-63149123647",0
"2-s2.0-72449191364",0
"2-s2.0-70349613932",0
"2-s2.0-77956865470",0
"2-s2.0-68749089651",0
"2-s2.0-65349100639",0
"2-s2.0-67349286474",0
"2-s2.0-77949521281",0
"2-s2.0-66149109586",0
"2-s2.0-70349173980",0
"2-s2.0-65549159119",0
"2-s2.0-68749100947",0
"2-s2.0-77951572317",0
"2-s2.0-69549088323",0
"2-s2.0-77949644038",0
"2-s2.0-59549088788",0
"2-s2.0-66449136989",0
"2-s2.0-84870321355",0
"2-s2.0-65449181905",0
"2-s2.0-66549128836",0
"2-s2.0-65549107863",0
"2-s2.0-57449084665",0
"2-s2.0-67349120003",0
"2-s2.0-71449119004",0
"2-s2.0-70350550179",0
"2-s2.0-76249084383",0
"2-s2.0-68849119728",0
"2-s2.0-70349451996",0
"2-s2.0-67650655668",0
"2-s2.0-77951539267",0
"2-s2.0-70349574874",0
"2-s2.0-65249178264",0
"2-s2.0-70350097215",0
"2-s2.0-72449185692",0
"2-s2.0-70349969648",0
"2-s2.0-71649109358",0
"2-s2.0-61349119341",0
"2-s2.0-66749154268",0
"2-s2.0-72849135288",0
"2-s2.0-70449602300",0
"2-s2.0-68049123041",0
"2-s2.0-74349105426",0
"2-s2.0-62749142574",0
"2-s2.0-71149115885",0
"2-s2.0-70350134267",0
"2-s2.0-56749156098",0
"2-s2.0-77249135001",0
"2-s2.0-64849096446",0
"2-s2.0-71749104905",0
"2-s2.0-77951590118",0
"2-s2.0-74349112026",0
"2-s2.0-65649100094",0
"2-s2.0-62549099602",0
"2-s2.0-60849129807",0
"2-s2.0-70449710775",0
"2-s2.0-60449113951",0
"2-s2.0-77953985407",0
"2-s2.0-77950970822",0
"2-s2.0-70349650328",0
"2-s2.0-64249169345",0
"2-s2.0-67649780448",0
"2-s2.0-77953744901",0
"2-s2.0-66649097288",0
"2-s2.0-65649112483",0
"2-s2.0-60549107481",0
"2-s2.0-77951573864",0
"2-s2.0-61549109187",0
"2-s2.0-65449117964",0
"2-s2.0-71949127113",0
"2-s2.0-71049130305",0
"2-s2.0-67650709426",0
"2-s2.0-74049083651",0
"2-s2.0-77955494834",0
"2-s2.0-77951553293",0
"2-s2.0-70449102621",0
"2-s2.0-71249156936",0
"2-s2.0-70349336687",0
"2-s2.0-58549085567",0
"2-s2.0-70349669103",0
"2-s2.0-67949124550",0
"2-s2.0-65549095827",0
"2-s2.0-75949121088",0
"2-s2.0-71849088849",0
"2-s2.0-67649188493",0
"2-s2.0-75449104820",0
"2-s2.0-77951587398",0
"2-s2.0-59149100474",0
"2-s2.0-84887500469",0
"2-s2.0-58549117285",0
"2-s2.0-71649109332",0
"2-s2.0-77949878195",0
"2-s2.0-79251603688",0
"2-s2.0-67650723427",0
"2-s2.0-72249087529",0
"2-s2.0-61449191758",0
"2-s2.0-63249124451",0
"2-s2.0-68349119400",0
"2-s2.0-70350418412",0
"2-s2.0-72249123417",0
"2-s2.0-63949087941",0
"2-s2.0-77951578573",0
"2-s2.0-73349095686",0
"2-s2.0-70350263711",0
"2-s2.0-70350235056",0
"2-s2.0-65549131038",0
"2-s2.0-65449158343",0
"2-s2.0-70350716282",0
"2-s2.0-65749091527",0
"2-s2.0-62949086943",0
"2-s2.0-58349095738",0
"2-s2.0-84887431118",0
"2-s2.0-68949107317",0
"2-s2.0-77951482071",0
"2-s2.0-70349138875",0
"2-s2.0-62949101103",0
"2-s2.0-65349152442",0
"2-s2.0-56349098673",0
"2-s2.0-70450278707",0
"2-s2.0-75849127761",0
"2-s2.0-70449419671",0
"2-s2.0-69549103154",0
"2-s2.0-62949145516",0
"2-s2.0-67651040494",0
"2-s2.0-61349125649",0
"2-s2.0-66349105102",0
"2-s2.0-66149152564",0
"2-s2.0-72649087596",0
"2-s2.0-57749088771",0
"2-s2.0-67649889075",0
"2-s2.0-69449092740",0
"2-s2.0-65649154162",0
"2-s2.0-64649091664",0
"2-s2.0-67249092825",0
"2-s2.0-77953894119",0
"2-s2.0-58149460906",0
"2-s2.0-72049130325",0
"2-s2.0-63349090880",0
"2-s2.0-84887469438",0
"2-s2.0-70350322700",0
"2-s2.0-58749092818",0
"2-s2.0-58749084298",0
"2-s2.0-67650711172",0
"2-s2.0-84909246296",0
"2-s2.0-67349214942",0
"2-s2.0-56749166101",0
"2-s2.0-68949164528",0
"2-s2.0-64049112019",0
"2-s2.0-66149145312",0
"2-s2.0-70349121771",0
"2-s2.0-67349166199",0
"2-s2.0-68849089453",0
"2-s2.0-70349310432",0
"2-s2.0-66249104349",0
"2-s2.0-67650257976",0
"2-s2.0-68149120491",0
"2-s2.0-65049091773",0
"2-s2.0-60749101906",0
"2-s2.0-67650003361",0
"2-s2.0-76349088235",0
"2-s2.0-77952627070",0
"2-s2.0-70449595951",0
"2-s2.0-73849119173",0
"2-s2.0-72449149761",0
"2-s2.0-70449923903",0
"2-s2.0-69849084190",0
"2-s2.0-70349469652",0
"2-s2.0-70350105159",0
"2-s2.0-77951114551",0
"2-s2.0-59749106403",0
"2-s2.0-77951579976",0
"2-s2.0-70350297388",0
"2-s2.0-63749133233",0
"2-s2.0-70349182290",0
"2-s2.0-67349087686",0
"2-s2.0-70449509837",0
"2-s2.0-71049188085",0
"2-s2.0-67650996757",0
"2-s2.0-74349095290",0
"2-s2.0-67650524202",0
"2-s2.0-77949533771",0
"2-s2.0-73849130043",0
"2-s2.0-61649110895",0
"2-s2.0-65549126703",0
"2-s2.0-73349104918",0
"2-s2.0-77950988449",0
"2-s2.0-68549097948",0
"2-s2.0-63749124046",0
"2-s2.0-65849163233",0
"2-s2.0-74549150092",0
"2-s2.0-69549101464",0
"2-s2.0-58149216067",0
"2-s2.0-70349650329",0
"2-s2.0-70749120460",0
"2-s2.0-67349092198",0
"2-s2.0-77950971118",0
"2-s2.0-70350339093",0
"2-s2.0-84891406180",0
"2-s2.0-68049137785",0
"2-s2.0-68949102360",0
"2-s2.0-58549102480",0
"2-s2.0-73449095262",0
"2-s2.0-66749167723",0
"2-s2.0-66849121842",0
"2-s2.0-70449369856",0
"2-s2.0-72449192181",0
"2-s2.0-77955837204",0
"2-s2.0-66149109978",0
"2-s2.0-65749086683",0
"2-s2.0-70349974276",0
"2-s2.0-65649143451",0
"2-s2.0-64049097892",0
"2-s2.0-77953884062",0
"2-s2.0-70350336665",0
"2-s2.0-70349623658",0
"2-s2.0-67049088338",0
"2-s2.0-77951564150",0
"2-s2.0-70449504878",0
"2-s2.0-65249122726",0
"2-s2.0-65749109091",0
"2-s2.0-71449092335",0
"2-s2.0-79251639134",0
"2-s2.0-65149100029",0
"2-s2.0-77952052526",0
"2-s2.0-60349096614",0
"2-s2.0-76449106929",0
"2-s2.0-70350223633",0
"2-s2.0-63449103056",0
"2-s2.0-76149107132",0
"2-s2.0-71749102021",0
"2-s2.0-71749101230",0
"2-s2.0-65449125105",0
"2-s2.0-80052142151",0
"2-s2.0-77949327323",0
"2-s2.0-70350454026",0
"2-s2.0-70349464762",0
"2-s2.0-68749092115",0
"2-s2.0-67849114561",0
"2-s2.0-70349411876",0
"2-s2.0-67349181274",0
"2-s2.0-77953565598",0
"2-s2.0-62649093905",0
"2-s2.0-59749105764",0
"2-s2.0-70350655958",0
"2-s2.0-74549125398",0
"2-s2.0-72949112253",0
"2-s2.0-70449534907",0
"2-s2.0-66749113024",0
"2-s2.0-65149086522",0
"2-s2.0-68549101633",0
"2-s2.0-61549107180",0
"2-s2.0-67049119012",0
"2-s2.0-70249088997",0
"2-s2.0-70349462802",0
"2-s2.0-63049085934",0
"2-s2.0-72849109212",0
"2-s2.0-66049099940",0
"2-s2.0-62749159921",0
"2-s2.0-65049083064",0
"2-s2.0-77950972191",0
"2-s2.0-70350277400",0
"2-s2.0-63349099539",0
"2-s2.0-68049146022",0
"2-s2.0-75649134231",0
"2-s2.0-73149097219",0
"2-s2.0-61449092764",0
"2-s2.0-70449530590",0
"2-s2.0-67650470976",0
"2-s2.0-70349981942",0
"2-s2.0-57949091397",0
"2-s2.0-70349484405",0
"2-s2.0-84865423542",0
"2-s2.0-77949342554",0
"2-s2.0-70449719637",0
"2-s2.0-77949812989",0
"2-s2.0-67649432358",0
"2-s2.0-70349152657",0
"2-s2.0-84893470147",0
"2-s2.0-70349677349",0
"2-s2.0-70450174062",0
"2-s2.0-84879835704",0
"2-s2.0-84857596803",0
"2-s2.0-67349174239",0
"2-s2.0-76549109436",0
"2-s2.0-75149193051",0
"2-s2.0-77949410003",0
"2-s2.0-62349121201",0
"2-s2.0-67650034689",0
"2-s2.0-67649326107",0
"2-s2.0-77952553388",0
"2-s2.0-59149089420",0
"2-s2.0-77951607276",0
"2-s2.0-58849100935",0
"2-s2.0-67651094100",0
"2-s2.0-67649233106",0
"2-s2.0-70349253987",0
"2-s2.0-77749311402",0
"2-s2.0-57249087495",0
"2-s2.0-61849174060",0
"2-s2.0-84887443999",0
"2-s2.0-70349419691",0
"2-s2.0-75949105988",0
"2-s2.0-59649121744",0
"2-s2.0-67249100268",0
"2-s2.0-67649240725",0
"2-s2.0-58549088485",0
"2-s2.0-77953523912",0
"2-s2.0-62249195527",0
"2-s2.0-73249123223",0
"2-s2.0-85008054405",0
"2-s2.0-69049120622",0
"2-s2.0-67650999681",0
"2-s2.0-70450242826",0
"2-s2.0-58249120615",0
"2-s2.0-66249138503",0
"2-s2.0-80053163673",0
"2-s2.0-79955621865",0
"2-s2.0-77951256092",0
"2-s2.0-66549105722",0
"2-s2.0-78651559666",0
"2-s2.0-70350325747",0
"2-s2.0-65649153384",0
"2-s2.0-72049118848",0
"2-s2.0-68349085847",0
"2-s2.0-73549088760",0
"2-s2.0-58149267845",0
"2-s2.0-58549119994",0
"2-s2.0-67249131497",0
"2-s2.0-67651155809",0
"2-s2.0-79251620415",0
"2-s2.0-70449598004",0
"2-s2.0-73249145640",0
"2-s2.0-77949391317",0
"2-s2.0-50849142909",0
"2-s2.0-70349667173",0
"2-s2.0-67650403648",0
"2-s2.0-65349121176",0
"2-s2.0-78751698487",0
"2-s2.0-70350089228",0
"2-s2.0-70349240701",0
"2-s2.0-65649107639",0
"2-s2.0-66249094193",0
"2-s2.0-68949103756",0
"2-s2.0-62949128948",0
"2-s2.0-60449095367",0
"2-s2.0-70350074063",0
"2-s2.0-74849107898",0
"2-s2.0-60349092808",0
"2-s2.0-77952787555",0
"2-s2.0-70349670751",0
"2-s2.0-58149250345",0
"2-s2.0-60349132042",0
"2-s2.0-77951535262",0
"2-s2.0-67049101075",0
"2-s2.0-58149394405",0
"2-s2.0-54849404782",0
"2-s2.0-65549120409",0
"2-s2.0-67949105052",0
"2-s2.0-77956861156",0
"2-s2.0-70350438788",0
"2-s2.0-68049137623",0
"2-s2.0-77949309299",0
"2-s2.0-67349223984",0
"2-s2.0-71549159704",0
"2-s2.0-70049113509",0
"2-s2.0-77951014094",0
"2-s2.0-70350098081",0
"2-s2.0-70349136750",0
"2-s2.0-68949093828",0
"2-s2.0-67649226786",0
"2-s2.0-58249112388",0
"2-s2.0-67349093976",0
"2-s2.0-66149088066",0
"2-s2.0-61849147439",0
"2-s2.0-76749094176",0
"2-s2.0-68149087566",0
"2-s2.0-64849100940",0
"2-s2.0-79952336453",0
"2-s2.0-77951522399",0
"2-s2.0-66049154460",0
"2-s2.0-77951522390",0
"2-s2.0-64849102378",0
"2-s2.0-77951591704",0
"2-s2.0-76349095563",0
"2-s2.0-75949127402",0
"2-s2.0-71249158102",0
"2-s2.0-77951011800",0
"2-s2.0-67650266996",0
"2-s2.0-69349084416",0
"2-s2.0-69249229538",0
"2-s2.0-63549097733",0
"2-s2.0-74549150589",0
"2-s2.0-68249109610",0
"2-s2.0-84900162875",0
"2-s2.0-70349527647",0
"2-s2.0-69249222623",0
"2-s2.0-70350317581",0
"2-s2.0-75849142247",0
"2-s2.0-62449310467",0
"2-s2.0-62649140043",0
"2-s2.0-67449126860",0
"2-s2.0-77954255112",0
"2-s2.0-65949095032",0
"2-s2.0-63749098385",0
"2-s2.0-84868563089",0
"2-s2.0-63549105207",0
"2-s2.0-79251625751",0
"2-s2.0-66749174107",0
"2-s2.0-70449522388",0
"2-s2.0-77957692648",0
"2-s2.0-70349292542",0
"2-s2.0-65449189592",0
"2-s2.0-70349443718",0
"2-s2.0-68649090008",0
"2-s2.0-75249086560",0
"2-s2.0-77951528527",0
"2-s2.0-65649092176",0
"2-s2.0-73849121785",0
"2-s2.0-67149101044",0
"2-s2.0-70349913980",0
"2-s2.0-70349127381",0
"2-s2.0-68749091300",0
"2-s2.0-66249146869",0
"2-s2.0-58249143753",0
"2-s2.0-72049096936",0
"2-s2.0-67650961330",0
"2-s2.0-59649089244",0
"2-s2.0-75449099786",0
"2-s2.0-65249097924",0
"2-s2.0-67649224780",0
"2-s2.0-77749314704",0
"2-s2.0-77957308908",0
"2-s2.0-84875671025",0
"2-s2.0-69949083416",0
"2-s2.0-71649104922",0
"2-s2.0-73949131510",0
"2-s2.0-69649102615",0
"2-s2.0-75749102703",0
"2-s2.0-70349802626",0
"2-s2.0-67649872607",0
"2-s2.0-63349090575",0
"2-s2.0-57949116748",0
"2-s2.0-60649088457",0
"2-s2.0-64349096411",0
"2-s2.0-58249093843",0
"2-s2.0-64549113099",0
"2-s2.0-77951678368",0
"2-s2.0-63949084307",0
"2-s2.0-63249125500",0
"2-s2.0-77951555022",0
"2-s2.0-70349973684",0
"2-s2.0-67649867421",0
"2-s2.0-71749090245",0
"2-s2.0-84900070609",0
"2-s2.0-62549153576",0
"2-s2.0-64249111025",0
"2-s2.0-70350355108",0
"2-s2.0-70350641510",0
"2-s2.0-70350674915",0
"2-s2.0-69249208475",0
"2-s2.0-62749144089",0
"2-s2.0-77951519947",0
"2-s2.0-70449627642",0
"2-s2.0-67649825829",0
"2-s2.0-70350564777",0
"2-s2.0-63449112611",0
"2-s2.0-69549126025",0
"2-s2.0-62749097339",0
"2-s2.0-69849085955",0
"2-s2.0-67650314329",0
"2-s2.0-77949629265",0
"2-s2.0-77951138073",0
"2-s2.0-68449104742",0
"2-s2.0-76749163352",0
"2-s2.0-65649127827",0
"2-s2.0-74549131851",0
"2-s2.0-67649083985",0
"2-s2.0-70349410730",0
"2-s2.0-65549095529",0
"2-s2.0-70350441588",0
"2-s2.0-70349639398",0
"2-s2.0-67651098675",0
"2-s2.0-68349133485",0
"2-s2.0-65549130648",0
"2-s2.0-63649141753",0
"2-s2.0-67349150392",0
"2-s2.0-63049103363",0
"2-s2.0-70349414292",0
"2-s2.0-77952680018",0
"2-s2.0-67651238726",0
"2-s2.0-71749084868",0
"2-s2.0-67649866312",0
"2-s2.0-67650532108",0
"2-s2.0-70249147247",0
