"2-s2.0-70350564777",0,1,"Electrodeposition and characterization of Pd nanoparticles doped amorphous hydrogenated carbon films"
"2-s2.0-63449112611",0,1,"Controllers optimization for a fluid mixing system using metamodelling approach"
"2-s2.0-69549126025",0,1,"Development of polycrystalline silicon films on flexible metallic substrates by aluminium induced crystallization"
"2-s2.0-62749097339",0,1,"Wedge test of carbon-nanotube-reinforced epoxy adhesive joints"
"2-s2.0-69849085955",0,1,"Application of an dihydroindoline dye in nanocrystalline TiO based dye-sensitized solar cells"
"2-s2.0-67650314329",0,1,"Estimating performance indexes of a baggage handling system using metamodels"
"2-s2.0-77949629265",0,1,"Design of solar LED street lamp automatic control circuit"
"2-s2.0-77951138073",0,1,"Imaging electron transport across grain boundaries in an integrated electron and atomic force microscopy platform: Application to polycrystalline silicon solar cells"
"2-s2.0-68449104742",0,1,"On the detection of signaling DoS attacks on 3G/WiMax wireless networks"
"2-s2.0-76749163352",0,1,"Macroscope: End-point approach to networked application dependency discovery"
"2-s2.0-65649127827",0,1,"Algebra of systems: A metalanguage for model synthesis and evaluation"
"2-s2.0-74549131851",0,1,"A framework for vulnerability management in complex networks"
"2-s2.0-67649083985",0,1,"Al-C nanocomposites consolidated by back pressure equal channel angular pressing"
"2-s2.0-70349410730",0,1,"Performances improvement of eosin Y sensitized solar cells by modifying TiOelectrode with silane-coupling reagent"
"2-s2.0-65549095529",0,1,"Preparation of free-standing transparent titania nanotube array membranes"
"2-s2.0-70350441588",0,1,"An epistemic approach to coercion-resistance for electronic voting protocols"
"2-s2.0-70349639398",0,1,"Distributed leaderless consensus algorithms for networked Euler-Lagrange systems"
"2-s2.0-67651098675",0,1,"On the mechanism for PPAR agonists to enhance ABCA1 gene expression"
"2-s2.0-68349133485",0,1,"Homojunction and heterojunction based on CdTe polycrystalline thin films"
"2-s2.0-65549130648",0,1,"A thermal study on the structural changes of bimetallic ZrO 2-modified TiO2 nanotubes synthesized using supercritical CO2"
"2-s2.0-63649141753",0,1,"Electronic and structural properties of group III nitrides and phosphides using density functional theory"
"2-s2.0-67349150392",0,1,"Impact of glider data assimilation on the Monterey Bay model"
"2-s2.0-63049103363",0,1,"Improved optical performance of GaN grown on pattered sapphire substrate"
"2-s2.0-70349414292",0,1,"Novel processing and characterization of Cu/CNF nanocomposite for high thermal conductivity applications"
"2-s2.0-77952680018",0,1,"The output power enhancements of GaN-Based blue light-emitting diodes with highly reflective Ag/Cr/Au Trilayer omnidirectional reflective electrode pads"
"2-s2.0-67651238726",0,1,"Improved performance of InGaN-GaN light-emitting diode by a periodic n-bowl mirror array"
"2-s2.0-71749084868",0,1,"Optoelectronic performance of GaN-based UV photodetectors"
"2-s2.0-67649866312",0,1,"Structure discovery in PPI networks using pattern-based network decomposition"
"2-s2.0-67650532108",0,1,"Advanced design of an extended GaN HEMT doherty amplifier using uneven saturation power for WiMAX applications"
"2-s2.0-70249147247",0,1,"Improvement of the light-trapping effect using a subwavelength-structured optical disk"
"2-s2.0-70350022236",0,1,"Two Cd(II) and Ni(II) complexes constructed with dicyanamide and picolinate ligands"
"2-s2.0-61449247212",0,1,"Structural changes in lake functioning induced from nutrient loading and climate variability"
"2-s2.0-66949145134",0,1,"Investigation of the effect of UV irradiation on DNA damage: Comparison between skin cancer patients and normal volunteers"
"2-s2.0-71449110271",0,1,"Decorated nanotube buckypaper as electrocatalyst for glucose fuel cells"
"2-s2.0-77951273638",0,1,"PCRPi: Presaging Critical Residues in Protein interfaces, a new computational tool to chart hot spots in protein interfaces"
"2-s2.0-70349339244",0,1,"High-electric-field induced trap generation in AIGaN/GaN heterostructure field-effect transistors"
"2-s2.0-77953742984",0,1,"Modeling & analysis of solar PV power system for greenhouse application with electrolyser fuel cell back up"
"2-s2.0-67650034640",0,1,"Strategy for high concentration Nanodispersion of single-walled carbon nanotubes with diameter selectivity"
"2-s2.0-75149146597",0,1,"Sensitive determination of 4-nitrophenol based on multi-walled carbon nano-tube/ionic liquid/chitosan composite film modified electrode"
"2-s2.0-58349103584",0,1,"Explicit logic circuits discriminate neural states"
"2-s2.0-63649112878",0,1,"Hydrothermal synthesis and microwave absorption properties of FeOnanocrystals"
"2-s2.0-70349920688",0,1,"Synthesis and structural properties of ge nanocrystals in multilayer superlattice structure"
"2-s2.0-58149084975",0,1,"Inulinase production in a batch bioreactor using agroindustrial residues as the substrate: Experimental data and modeling"
"2-s2.0-70449102979",0,1,"Transcriptional changes in the nuc-2A mutant strain of Neurospora crassa cultivated under conditions of phosphate shortage"
"2-s2.0-63749091396",0,1,"Substrate preparation techniques for direct investigation by TEM of single wall carbon nanotubes grown by chemical vapor deposition"
"2-s2.0-67749106283",0,1,"Genome-wide association studies, field synopses, and the development of the knowledge base on genetic variation and human diseases"
"2-s2.0-65549092860",0,1,"A carbon nanotube-alumina network structure for fabricating epoxy composites"
"2-s2.0-67849112948",0,1,"Measurement of the thermal conductivity of a water-based single-wall carbon nanotube colloidal suspension with a modified 3- ω method"
"2-s2.0-70449578492",0,1,"Performance enhancement of organic/inorganic hybrid solar cells by improving the optical absorption of polymer"
"2-s2.0-70349647725",0,1,"Uniformity and bandgap engineering in hydrogenated nanocrystalline silicon thin films by phosphorus doping for solar cell application"
"2-s2.0-56749166063",0,1,"Metallorganic chemical vapor deposition of ZnO nanowires from zinc acetylacetonate and oxygen"
"2-s2.0-68749088905",0,1,"Data mining in complex diseases using evolutionary computation"
"2-s2.0-70349676032",0,1,"Analysis of inter-modulation products and nonlinear distortion in RF OFDM transmitter systems"
"2-s2.0-70450185746",0,1,"Efficiency of using mobile agents to trace multiple sources of attack"
"2-s2.0-70449588900",0,1,"Effect of fabrication processes on bulk heterojunctions (BHJ) photovoltaic device performance"
"2-s2.0-68449085906",0,1,"Effect of the annealing temperature on transparency and conductivity of ZnO:Al thin films"
"2-s2.0-74449088122",0,1,"Electrical properties and deep traps spectra in AlGaN films with nitrogen and gallium polarities prepared by molecular beam epitaxy"
"2-s2.0-67650526805",0,1,"Mapping of valence energy losses via energy-filtered annular dark-field scanning transmission electron microscopy"
"2-s2.0-70349780447",0,1,"Deposition of CuInSethin films using stable copper and indium-selenide precursors through two-stage MOCVD method"
"2-s2.0-84870197192",0,1,"Design methodology for optimization of electricity generation and daylight utilization for façade with semi-transparent photovoltaics"
"2-s2.0-70350139131",0,1,"Release properties and durability of release layer on UV nanoimprint lithography"
"2-s2.0-84900217878",0,1,"A network-based approach to understanding and predicting diseases"
"2-s2.0-71049177011",0,1,"Polarization-enhanced Mg doping in InGaN/GaN superlattice for green light-emitting diodes"
"2-s2.0-57549094171",0,1,"Metagenomics approaches in systems microbiology"
"2-s2.0-70350089382",0,1,"Environmental stability of candidate dielectrics for GaN-based device applications"
"2-s2.0-60949108343",0,1,"Analysis of the light extraction efficiency of light-emitting diodes with photonic crystals combined with the generalized Rouard method"
"2-s2.0-75349084920",0,1,"Advances in several complex networks associated with nuclear science-technology and potential applied prospects"
"2-s2.0-77953821486",0,1,"New concentrator multifocal Fresnel lens for improved uniformity: Design and characterization"
"2-s2.0-57649179666",0,1,"What is Chinese about Chinese Businesses? Locating the 'rise of China' in global production networks"
"2-s2.0-67650422293",0,1,"Energetics investigation on encapsulation of protein/peptide drugs in carbon nanotubes"
"2-s2.0-67650027307",0,1,"Lipidomic analysis of endocannabinoid metabolism in biological samples"
"2-s2.0-74349120887",0,1,"Depth profile of donor-acceptor pair transition revealing its effect on the efficiency of green LEDs"
"2-s2.0-77951559336",0,1,"New dimensions in non-classical neural computing, part II: Quantum, nano, and optical"
"2-s2.0-78650493193",0,1,"Evaluation of the effectiveness of machine-based situation assessment"
"2-s2.0-67650395601",0,1,"A docking study using atomistic conformers generated via elastic network model for cyclosporin a/cyclophilin a complex"
"2-s2.0-77954665066",0,1,"Design and implementation of processes mandatory running control"
"2-s2.0-60849132474",0,1,"Enhancement of exciton-phonon interaction in InGaN quantum wells induced by electron-beam irradiation"
"2-s2.0-58049191294",0,1,"Biosimulation of drug metabolism-A yeast based model"
"2-s2.0-70349862765",0,1,"Concentrated photovoltaics"
"2-s2.0-70450243070",0,1,"Room temperature growth of nano-crystalline InN films on flexible substrates by modified activated reactive evaporation"
"2-s2.0-77949926456",0,1,"A straightforward method to determine the parasitic gate resistance of GaN FET"
"2-s2.0-70350066789",0,1,"Novel (3,6)-connected network and (4,6)-connected framework in two copper(II) and cadmium(II) complexes of flexible (2S,3S,4R,5R)- tetrahydrofurantetracarboxylic acid: Synthesis, structure, thermostability, and luminescence studies"
"2-s2.0-58849125375",0,1,"A comparative study of PV glazing performance in warm climate"
"2-s2.0-66149192519",0,1,"A novel two-dimensional organostannoxane coordination network promoted by phenazine: Synthesis, characterization and X-ray structure of{[n - Bu(μ -OH) SnOSn (μ - η- OSCF) n - Bu][n - Bu(η- OSCF) SnOSn (μ -OH) n - Bu..."
"2-s2.0-60949097278",0,1,"Ab initio calculation and analysis of the properties of digital magnetic heterostructures and diluted magnetic semiconductors of IV and III-V groups"
"2-s2.0-68349157424",0,1,"Complexity of the search space in a model of artificial evolution of gene regulatory networks controlling 3D multicellular morphogenesis"
"2-s2.0-70350589194",0,1,"Structural analysis on STDP neural networks using complex network theory"
"2-s2.0-69949146727",0,1,"Multigate GaN RF switches with capacitively coupled contacts"
"2-s2.0-77950618060",0,1,"Comparative study on bionic optimization algorithms For sewer optimal design"
"2-s2.0-72149084926",0,1,"Effects of particle dimension and matrix viscosity on the colloidal aggregation in weakly interacting polymer-nanoparticle composites: A linear viscoelastic analysis"
"2-s2.0-70350154549",0,1,"Performance study of peer-to-peer video streaming on complex networks"
"2-s2.0-70350645180",0,1,"AlGaN/GaN two-dimensional electron gas Schottky barrier photodiodes with multiple MgN/GaN layers"
"2-s2.0-77956820593",0,1,"Advanced EPS component models for accurate satellite EPS simulation"
"2-s2.0-58349094510",0,1,"A novel neuro-cognitive approach to modeling traffic control and flow based on fuzzy neural techniques"
"2-s2.0-77950601505",0,1,"A dynamic probability fault localization algorithm using digraph"
"2-s2.0-67651160354",0,1,"High-resolution CFD simulations for forced convective heat transfer coefficients at the facade of a low-rise building"
"2-s2.0-79251602461",0,1,"Cathodoluminescence evaluation of subsurface damage in GaN substrate after polishing"
"2-s2.0-77954705108",0,1,"Photogeneration of coherent shear phonons in orientated wurtzite semiconductors by piezoelectric coupling"
"2-s2.0-65649133061",0,1,"Controlled nanoparticle formation by enzymatic deshelling of biopolymer-stabilized nanosuspensions"
"2-s2.0-74349084027",0,1,"Classification of remotely sensed imagery using adjacent features based approach"
"2-s2.0-70449505402",0,1,"Annealing effect on the structural, mechanical and electrical properties of titanium-doped diamond-like carbon films"
"2-s2.0-70449100709",0,1,"Strain induced buffer layer defects in GaN HFETs and their evolution during reliability testing"
"2-s2.0-67650467698",0,1,"Biodegradable shape-memory polymers exhibiting sharp thermal transitions and controlled drug release"
"2-s2.0-60849136587",0,1,"Structural effects of R&D collaboration network on knowledge diffusion performance"
"2-s2.0-67649628452",0,1,"Study on the crucial element and its monotone in power grid Part II: mechanism and certification"
"2-s2.0-69249185683",0,1,"Molecular dynamics simulations of an angular velocimeter with a carbon nanotube oscillator"
"2-s2.0-62349104746",0,1,"Photorefractive effect in Fe-doped GaN"
"2-s2.0-78549258137",0,1,"Secondary arc threshold meaurement on solar arrays for Japanese spacecraft charging guideline"
"2-s2.0-60949094753",0,1,"Predicting flow conditions over stepped chutes based on ANFIS"
"2-s2.0-70350761969",0,1,"Complexity in the sunspot cycle"
"2-s2.0-73949143423",0,1,"Chip size estimation for effective blending ratio of slurries in wire sawing of silicon wafers for solar cells"
"2-s2.0-67649204072",0,1,"Toxicity induced enhanced extracellular matrix production in osteoblastic cells cultured on single-walled carbon nanotube networks"
"2-s2.0-72849150193",0,1,"Monitoring safety properties of composite web services at runtime using CSP"
"2-s2.0-84887431571",0,1,"Influence of SiC substrate misorientation on AlGaN/GaN HEMTs performance"
"2-s2.0-77954474869",0,1,"Global understanding environment: Applying semantic and agent technologies to industrial automation"
"2-s2.0-56749131085",0,1,"Low-damage s F6 plasma-etching condition for planar GaN HEMTs"
"2-s2.0-79251635512",0,1,"AlInN optical confinement layers for edge emitting group III-nitride laser structures"
"2-s2.0-84900044188",0,1,"Complex-valued neural network and inverse problems"
"2-s2.0-63649096926",0,1,"Mechanics of nanoscale metallic multilayers: From atomic-scale to micro-scale"
"2-s2.0-67849128627",0,1,"Room temperature ferromagnetism of Mn implanted AlInN"
"2-s2.0-65649110885",0,1,"Laser processing for high efficiency silicon solar cells"
"2-s2.0-70349759677",0,1,"Recent advances in mammalian synthetic biology-design of synthetic transgene control networks"
"2-s2.0-67549098327",0,1,"Design and synthesis of novel hybrid metal complex-DNA conjugates: Key building blocks for multimetallic linear DNA nanoarrays"
"2-s2.0-67649586806",0,1,"Proton-coupled electron transfer in biology: Results from synergistic studies in natural and model systems"
"2-s2.0-74949130244",0,1,"Electromagnetic interference shielding and lightning strike protection of carbon nanofiber paper"
"2-s2.0-68049142099",0,1,"Functionally graded Pd/γ-alumina composite membrane fabricated by electroless plating with emulsion of supercritical CO2"
"2-s2.0-55949118138",0,1,"CdTe thin film growth model under CSS conditions"
"2-s2.0-65649091733",0,1,"Dynamic knowledge representation using agent-based modeling: Ontology instantiation and verification of conceptual models"
"2-s2.0-77950395273",0,1,"Impact of CNT arrangement on capacitance and inductance in mixed bundles"
"2-s2.0-66149127011",0,1,"Stability of the BA network: A new approach to rigorous proof"
"2-s2.0-77950661682",0,1,"Improved dynamic programming based on BPNN for combustion control of boiler"
"2-s2.0-67149092183",0,1,"Molecules, water, and radiant energy: New clues for the origin of life"
"2-s2.0-67349122635",0,1,"Microstructural properties of (In,Ga)Seprecursor layers for efficient CIGS thin-film solar cells"
"2-s2.0-70449465857",0,1,"Asymptotics of multi-fold vandermonde matrices with applications to communications and radar problems"
"2-s2.0-64549111428",0,1,"Yeast systems biotechnology for the production of heterologous proteins"
"2-s2.0-75749157408",0,1,"Regional competitiveness of fresh vegetable production in Europe - A cluster and value chain perspective"
"2-s2.0-70450173022",0,1,"Modified thermodynamics in ionic liquids for controlled electrocrystallization of nanocubes, nanowires, and crystalline thin films of silver-tetracyanoquinodimethane"
"2-s2.0-84856139356",0,1,"Colloidal silicon nanocrystallites for low-cost solar cell development"
"2-s2.0-85029052244",0,1,"A project-based power electronics course with an increased content of renewable energy applications"
"2-s2.0-67650744905",0,1,"Correlating the shape, surface plasmon resonance, and surface-enhanced raman scattering of gold nanorods"
"2-s2.0-72049112567",0,1,"Synchronization of Takagi-Sugeno fuzzy stochastic complex networks with mixed delays"
"2-s2.0-60149111147",0,1,"Synthesis and luminescent properties of a new red-emitting phosphor for solid-state lighting: EuGdLaTeO(0.02≤x≤0.1)"
"2-s2.0-67649962989",0,1,"Degradation behavior of nanoreinforced epoxy systems under pulse laser"
"2-s2.0-69049091797",0,1,"Nano-mixing of dipyridamole drug and excipient nanoparticles by sonication in liquid CO"
"2-s2.0-73049083362",0,1,"Synthesis and crystal structure of a distorted 2D (6,3) layer complex, [Cd(H2mbdpz)(N)](Hmbdpz = 4,4′-methylenebis(3,5-dimethylpyrazole)) containing Both end-on and end-to-end azide bridges"
"2-s2.0-70350759830",0,1,"Relationship of arousal to circadian anticipatory behavior: Ventromedial hypothalamus: One node in a hunger-arousal network"
"2-s2.0-70249148561",0,1,"Nanoscale band gap spectroscopy on ZnO and GaN-based compounds with a monochromated electron microscope"
"2-s2.0-66349136606",0,1,"Influence of ingredients of carbon black nano-particle suspension of ammonia solution on viscosity of nanofluid"
"2-s2.0-77949514455",0,1,"The danger is growing! a new paradigm for immune system activation and peripheral tolerance"
"2-s2.0-60649095127",0,1,"Effect of crucible rotation on oxygen concentration during unidirectional solidification process of multicrystalline silicon for solar cells"
"2-s2.0-84883077607",0,1,"Assessment of solar irradiance on the urban fabric for the production of renewable energy using lidar data and image processing techniques"
"2-s2.0-77950806748",0,1,"Synchronization stability of complex dynamical networks with probabilistic time-varying delays"
"2-s2.0-64549164077",0,1,"Alcoholysis/hydrolysis of 1,1′-carbonyldiimidazole as a means of preparing unprecedented, imidazole-containing one-dimensional coordination polymers of copper(II)"
"2-s2.0-72449174705",0,1,"Gate technology and substrate property influence on GaN HEMT switch device performance"
"2-s2.0-73649104044",0,1,"A pattern for secure graphical user interface systems"
"2-s2.0-70350331275",0,1,"Study on WSN multilateral localization algorithm based on tikhonov regularization method"
"2-s2.0-84887498642",0,1,"Status of multijunction solar cells and future development"
"2-s2.0-66249129328",0,1,"Multiwalled carbon nanotube monoliths prepared by spark plasma sintering (SPS) and their mechanical properties"
"2-s2.0-59449099526",0,1,"Analysis of MEG background activity in Alzheimer's disease using nonlinear Methods and ANFIS"
"2-s2.0-76849116533",0,1,"Antireflecting coatings for cascade solar cells"
"2-s2.0-72949091019",0,1,"Evolution characteristics analysis of urban rail transit network in Shanghai"
"2-s2.0-77952475663",0,1,"Low-temperature and rapid oxidation of GaN surface by saturated water vapor at high pressure"
"2-s2.0-69649098080",0,1,"Bacterial inactivation by solar ultraviolet radiation compared with sensitivity to 254 nm radiation"
"2-s2.0-66449096820",0,1,"White-rot basidiomycete-mediated decomposition of C 60 fullerol"
"2-s2.0-67649484382",0,1,"Photoregulation of morphological structure and its physiological relevance in the cyanobacterium Arthrospira (Spirulina) platensis"
"2-s2.0-69949155654",0,1,"The detailed analysis of auger effect on the efficiency of intermediate band solar cells"
"2-s2.0-70349433670",0,1,"Effect of reactor pressure on the growth rate and structural properties of GaN films"
"2-s2.0-69949100237",0,1,"GALP-Complementary usage of deterministic and heuristic methods in the optimization of waterdistribution systems"
"2-s2.0-67349233063",0,1,"Thermal stability of poly(3,4-ethylenedioxythiophene)-polystyrenesulfonic acid films electrical properties"
"2-s2.0-70350236544",0,1,"Nanostructured fly ash-styrene butadiene rubber hybrid nanocomposites"
"2-s2.0-76449117751",0,1,"Effects of Ni catalyzer on growth velocity and morphology of SiC nano-fibers"
"2-s2.0-71549165477",0,1,"Collaborating miniature drones for surveillance and reconnaissance"
"2-s2.0-70350347329",0,1,"Localized synthesis of metal nanoparticles using nanoscale corona discharge in aqueous solutions"
"2-s2.0-67650996498",0,1,"Sequence-preserving parallel IP lookup using multiple SRAM-based pipelines"
"2-s2.0-66549108595",0,1,"Topology synthesis of cascaded crossbar switches"
"2-s2.0-58149200930",0,1,"metaTIGER: A metabolic evolution resource"
"2-s2.0-65549119156",0,1,"Method for quickly inferring the mechanisms of large-scale complex networks based on the census of subgraph concentrations"
"2-s2.0-70350510187",0,1,"The influence of strain-reducing layer on strain distribution and ground state energy levels of GaN/A1N quantum dot"
"2-s2.0-71549124335",0,1,"Algorithms for effective querying of compound graph-based pathway databases"
"2-s2.0-68049109688",0,1,"Extension of chronological life span by reduced TOR signaling requires down-regulation of Sch9p and involves increased mitochondrial OXPHOS complex density."
"2-s2.0-66349094599",0,1,"Composition, microstructure and properties of C-N-Cr films deposited by pulsed bias arc ion plating"
"2-s2.0-72649105957",0,1,"Reversed ionospheric convections during the November 2004 storm: Impact on the upper atmosphere"
"2-s2.0-69749104293",0,1,"Surface morphology of GaN bombarded by highly chargedXeions"
"2-s2.0-70450182086",0,1,"Gene expression networks: Competing mRNA decay pathways in mammalian cells"
"2-s2.0-68049135881",0,1,"The origin of the residual conductivity of GaN films on ferroelectric materials"
"2-s2.0-60249095207",0,1,"Cryogenic RF switch using III-nitride MOSHFETs"
"2-s2.0-77956235219",0,1,"Towards real-time data integration and analysis for embedded devices"
"2-s2.0-67650928616",0,1,"Neural network approach for prediction of submerged membrane permeability in surface water coagulation/ultrafiltration process"
"2-s2.0-77951615487",0,1,"Effect of barrier thickness on strain balanced InAs/GaAs QD solar cells"
"2-s2.0-75449097919",0,1,"Syntheses, structures and luminescent property of two supramolecular complexes containing N-P-acetamidobenzenesulfonyl-glycine acid ligand"
"2-s2.0-58149456914",0,1,"Voltammetric determination of trace doxorubicin at a nano-titania/nafion composite film modified electrode in the presence of cetyltrimethylammonium bromide"
"2-s2.0-62749165304",0,1,"Polyurethane/multiwalled carbon nanotube nanowebs prepared by an electrospieeing process"
"2-s2.0-72949090825",0,1,"Solar flows and their effect on frequencies of acoustic modes"
"2-s2.0-69549133892",0,1,"Organic thin-film solar cells using electron-donating perylene tetracarboxylic acid derivatives"
"2-s2.0-57649083743",0,1,"Cognitive dysfunction after experimental febrile seizures"
"2-s2.0-69149104551",0,1,"Structural and optical characterization of MOVPE grown InGaP/GaAs MQWs for advanced photovoltaic devices"
"2-s2.0-62849106294",0,1,"A large scale shRNA barcode screen identifies the circadian clock component ARNTL as putative regulator of the p53 tumor suppressor pathway"
"2-s2.0-75349097013",0,1,"A simple method of searching sun in sky"
"2-s2.0-67549124920",0,1,"Piloting the home network"
"2-s2.0-67650888886",0,1,"Characterisation of GaN-In  Ga N quantum-well lasers"
"2-s2.0-65549153299",0,1,"Mechanisms of doping and the intensity of emission from intracenter f-f transitions in the doping Eu impurity in structures with inGaN/GaN quantum wells"
"2-s2.0-77951587451",0,1,"Plasmon-enhanced light absorption in thin-film amorphous silicon solar cells"
"2-s2.0-60049086109",0,1,"Intrinsic amorphous silicon (a-Si:H) thin film prepared by using remote plasma chemical vapor deposition method and used as a passivation layer for a heterojunction solar cell"
"2-s2.0-67649606879",0,1,"""Dehalococcoides"" sp. strain CBDB1 extensively dechlorinates the commercial polychlorinated biphenyl mixture Aroclor 1260"
"2-s2.0-70349922957",0,1,"Nitrogen-polar gallium nitride substrates as solid-state pH -selective potentiometric sensors"
"2-s2.0-70449531493",0,1,"New trends for solar cell development and recent progress of dye sensitized solar cells"
"2-s2.0-72749095729",0,1,"Coupling of the distal hydrogen bond network to the exogenous ligand in substrate-bound, resting state human heme oxygenase"
"2-s2.0-67949105174",0,1,"Class-S amplifier at 450 MHz using GaN-HEMT power switch MMICs"
"2-s2.0-77952252122",0,1,"A unified approach to ranking in probabilistic databases"
"2-s2.0-70350302872",0,1,"Smooth projective hashing for conditionally extractable commitments"
"2-s2.0-58349113384",0,1,"A neural network with a case based dynamic window for stock trading prediction"
"2-s2.0-58149132625",0,1,"Thermally stable and low-resistance W/Ti/Au contacts to n-type GaN"
"2-s2.0-67650136326",0,1,"Power conditioning circuit topologies"
"2-s2.0-70350168046",0,1,"The utilization of buddhist economic philosophy in cultural forest management for community social and economic development in the province of Trat"
"2-s2.0-67650735940",0,1,"Raman scattering studies on manganese ion-implanted GAN"
"2-s2.0-67649425651",0,1,"Lanthanide complexes on Ag nanoparticles: Designing contrast agents for magnetic resonance imaging"
"2-s2.0-70449431495",0,1,"Optimal QoS-aware web service composition"
"2-s2.0-74049118727",0,1,"Sensor based intersection reconstruction for a cooperative intersection safety system"
"2-s2.0-70449375320",0,1,"Syntheses, structure analyses and thermal stabilities of two Schiff base metal complexes"
"2-s2.0-65249101265",0,1,"Making nanoflowerbeds: Reaction pathways involved in the selective chemical bath deposition of ZnS on functionalized alkanethiolate self-assembled monolayers"
"2-s2.0-65349166521",0,1,"DMFC catalyst layer prepared using Arc-Soot Nano-Carbon by Dry-Squeegee method and its impedance analysis"
"2-s2.0-70350052822",0,1,"Tuning the insulator to conductor transition in a multiwalled carbon nanotubes/epoxy composite at substatistical percolation threshold"
"2-s2.0-70349466503",0,1,"Self-setting collagen-calcium phosphate bone cement: Mechanical and cellular properties"
"2-s2.0-77956196153",0,1,"Texturing of multi-crystalline silicon using isotropic etching solution"
"2-s2.0-71549162320",0,1,"Optical properties and modal gain of InGaN quantum dot stacks"
"2-s2.0-70349625299",0,1,"On whether the environmental enrichment may provide cognitive and brain reserves"
"2-s2.0-70350754492",0,1,"Wireless mesh network planning and optimization through genetic algorithms"
"2-s2.0-63149101534",0,1,"Small regulatory RNAs in neurodevelopmental disorders"
"2-s2.0-70449561342",0,1,"A systemC platform for Network-On-Chip performance/power evaluation and comparison"
"2-s2.0-76549085116",0,1,"Demonstration of SiC heterojunction bipolar transistors with AlN/GaN short-period superlattice widegap emitter"
"2-s2.0-66449129551",0,1,"Recent developments in the application of proteomics to the analysis of plant responses to heavy metals"
"2-s2.0-70449134039",0,1,"Motif-based analysis of social position influence on interconnection patterns in complex social network"
"2-s2.0-68649101028",0,1,"Strength distribution of novel local-world networks"
"2-s2.0-70350721835",0,1,"GaN-based LEDs with GaN μ-pillars around mesa, patterned substrate, and reflector under pads"
"2-s2.0-67649101684",0,1,"Global Sensitivity Analysis in dynamic metabolic networks"
"2-s2.0-78751507212",0,1,"The structure and origin of solar plumes: Network plumes"
"2-s2.0-58749106589",0,1,"Macroscopic defects in GaN/AlN multiple quantum well structures grown by MBE on GaN templates"
"2-s2.0-59849096756",0,1,"Synthesis and electrochemical characterization of stabilized nickel nanoparticles"
"2-s2.0-64449083958",0,1,"Synthesis, crystal structure, cytotoxic activities and DNA-binding properties of new binuclear copper(II) complexes bridged by N,N′-bis(N-hydroxyethylaminoethyl)oxamide"
"2-s2.0-68949162173",0,1,"ER stress-inducible factor CHOP affects the expression of hepcidin by modulating C/EBPalpha activity"
"2-s2.0-54549119081",0,1,"Community finding of scale-free network: Algorithm and evaluation criterion"
"2-s2.0-84877495829",0,1,"Prediction of brake friction materials speed sensitivity"
"2-s2.0-77649268082",0,1,"Synthesis and characterisation of nanoparticulate WC electrocatalysts"
"2-s2.0-70350225691",0,1,"An electrochemical sensing platform based on a new copper complex for the determination of hydrogen peroxide and nitrite"
"2-s2.0-59649128899",0,1,"A feasibility study of preparing carbon nanotubes by using a metal dusting process"
"2-s2.0-63149146090",0,1,"Indexing and retrieving DICOM data in disperse and unstructured archives"
"2-s2.0-75349099071",0,1,"Morphology and defect of a-GaN grown by metal orgamic chemical vapor deposition"
"2-s2.0-73849142670",0,1,"Intermediate-valent CeRuMgand RERuMg(RE = La, Pr, Nd) with PrIrMg-type Structure"
"2-s2.0-70449083102",0,1,"Applying classification problems via a data mining approach based on a cerebellar model articulation controller"
"2-s2.0-77954950719",0,1,"High productive deposited Mo layers for back ohmic contacts of solar cells"
"2-s2.0-68649089781",0,1,"Amphiphilic cross-linked networks produced from the vulcanization of nanodomains within thin films of poly(N-vinylpyrrolidinone)-b-poly (isoprene)"
"2-s2.0-58149194569",0,1,"Structure elucidation of nanoparticle-bound organic molecules by H NMR"
"2-s2.0-70449331277",0,1,"Tetrahedral mesh generation from volumetric binary and grayscale images"
"2-s2.0-67650099196",0,1,"Shortest path discovery of complex networks"
"2-s2.0-65649101316",0,1,"Solar cells based on gallium antimonide"
"2-s2.0-70449572415",0,1,"Hybrid sol - gel combustion synthesis of nanoporous anatase"
"2-s2.0-68649116205",0,1,"Structural and optical properties of nearly stress-free m-plane ZnO film on (1 0 0) γ-LiAlOwith a GaN buffer layer by metal-organic chemical vapor deposition"
"2-s2.0-71749101440",0,1,"Multiple binding modes between HNF4α and the LXXLL motifs of PGC-1α lead to full activation"
"2-s2.0-72049099315",0,1,"Electrical characterization of rare-earth implanted GaN"
"2-s2.0-64549133890",0,1,"Imaging capability of pseudomorphic high electron mobility transistors, AlGaN/GaN, and Si micro-Hall probes for scanning Hall probe microscopy between 25 and 125 °c"
"2-s2.0-70349093160",0,1,"Artificial neural network application to fuel flow function for demanded jet engine performance"
"2-s2.0-70350093712",0,1,"In-situ fabrication of flexible vertically integrated electronic circuits by inkjet printing"
"2-s2.0-69949085872",0,1,"Sick and edgy: Walk-counting as a metric of epidemic spreading on networks"
"2-s2.0-68649121661",0,1,"Effects of asymmetric cultural experiences on the auditory pathway: Evidence from music"
"2-s2.0-75849132565",0,1,"Can impurities be beneficial to photovoltaics?"
"2-s2.0-58949090454",0,1,"Change from n-type to p-type conductivity on AgInSand AgInS:Sn polycrystalline thin films prepared by spray pyrolysis technique"
"2-s2.0-65549147805",0,1,"Microbial co-habitation and lateral gene transfer: What transposases can tell us"
