"2-s2.0-84858853389",0,2,"Initial experiments in the migration enhanced afterglow growth of gallium and indium nitride"
"2-s2.0-84863115685",0,2,"Synthesis and characterization of new sulfone-derivatized phenylenevinylene-based conjugated copolymers with evolving energy levels and gaps"
"2-s2.0-84858850876",0,2,"Atomically controlled chemical polishing of GaN using platinum and hydrofluoric acid"
"2-s2.0-84861344258",0,2,"Tensile behaviour of a nanocrystalline bainitic steel containing 3wt% silicon"
"2-s2.0-84859713637",0,2,"Preparation of porous structure LiFePO/C composite by template method for lithium-ion batteries"
"2-s2.0-84867960035",0,2,"Addressing the challenge of data interoperability for off-line analysis of distribution networks in the Smart Grid"
"2-s2.0-84862703937",0,2,"Theoretical studies of the structures and spectroscopic properties of the photoelectrochemical cell ruthenium sensitizers, C101 and J13"
"2-s2.0-84861803239",0,2,"Formation and transformation of embedded GaN nanocrystals"
"2-s2.0-84861666390",0,2,"Effects of ultraviolet light on human serum 25-hydroxyvitamin D and systemic immune function"
"2-s2.0-84872971888",0,2,"A multifunctional power flow controller for photovoltaic generation systems with compliance to power quality standards"
"2-s2.0-84868268254",0,2,"Criticality and the onset of ordering in the standard Vicsek model"
"2-s2.0-84887389304",0,2,"Low-loss metal-on-BCB technology for next-generation GaN MMICs"
"2-s2.0-84864379149",0,2,"Multiscale characterization of recurrence-based phase space networks constructed from time series."
"2-s2.0-84867799227",0,2,"Crystal growth of indium-doped czochralski silicon for photovoltaic application"
"2-s2.0-84860559883",0,2,"Plastids are major regulators of light signaling in Arabidopsis"
"2-s2.0-85037069010",0,2,"Sol-gel processing for conventional and alternative energy"
"2-s2.0-84871268988",0,2,"Stochastic Resonance Crossovers in Complex Networks"
"2-s2.0-84867504335",0,2,"Solid-state synthesis and effect of temperature on optical properties of CuO nanoparticles"
"2-s2.0-84855685695",0,2,"Endogenous and exogenous hydrogen influence on amorphous silicon thin films analysis by pulsed radiofrequency glow discharge optical emission spectrometry"
"2-s2.0-84861011044",0,2,"Generation of nanoparticle-stabilized supercritical CO  foams"
"2-s2.0-84859216766",0,2,"19% efficient thin-film crystalline silicon solar cells from layer transfer using porous silicon: A loss analysis by means of three-dimensional simulations"
"2-s2.0-84867461719",0,2,"Enhanced Light Extraction in AlInGaN UV Light-Emitting Diodes by an Embedded AlN/AlGaN Distributed Bragg Reflector"
"2-s2.0-84857302515",0,2,"Efficient cosensitization strategy for dye-sensitized solar cells"
"2-s2.0-84865660261",0,2,"Implication of the miR-184 and miR-204 competitive RNA network in control of mouse secondary cataract."
"2-s2.0-84856041267",0,2,"Regional and subcellular distribution of the receptor-targeting protein PIST in the rat central nervous system"
"2-s2.0-84861710005",0,2,"Suppressed recombination in quantum dot-sensitized solar cells with blocking layers on FTO substrates"
"2-s2.0-84881391956",0,2,"Model calibration efforts for the International Space Station's solar array mast"
"2-s2.0-84855973520",0,2,"Nanostructured design of electrocatalyst support materials for high-performance PEM fuel cell application"
"2-s2.0-84863350510",0,2,"An improved general matrix algorithm for fault locating in distribution system"
"2-s2.0-84859748613",0,2,"Electrodeposition and low-temperature post-treatment of nanocrystalline SnOfilms for flexible dye-sensitized solar cells"
"2-s2.0-84856164446",0,2,"Fibrinogen and hemostasis: A primary hemostatic target for the management of acquired bleeding"
"2-s2.0-84865455168",0,2,"Electrocatalytic oxidation of methanol onto platinum particles decorated nanostructured poly (1,5-diaminonaphthalene) film"
"2-s2.0-84860491038",0,2,"Analyzing photo induced internal electric field in pentacene/C 60 double-layer organic solar cells under various external voltages by electric-field-induced optical second harmonic generation measurement"
"2-s2.0-84882302705",0,2,"Statistical analysis of surface nanopatterned thin film solar cells obtained by inverse optimization"
"2-s2.0-84860351027",0,2,"Solution-free and catalyst-free synthesis of ZnO-based nanostructured TCOs by PED and vapor phase growth techniques"
"2-s2.0-84860300104",0,2,"Improvement of AZO/p-a-SiC:H contact by the p-μc-Si:H insertion layer and its application to a-Si:H solar cells"
"2-s2.0-84862205229",0,2,"Anisotropic strain in α-plane GaN and polarization dependence of the Raman peaks"
"2-s2.0-84868297542",0,2,"Social context-aware trust network discovery in complex contextual social networks"
"2-s2.0-84869142895",0,2,"Improvement of doping efficiency in Mg-AlGaN/GaN superlattices with AlN interlayer by suppressing donor-like defects"
"2-s2.0-84863632329",0,2,"Synthesis and characterization of NiO/GDC-GDC dual nano-composite powders for high-performance methane fueled solid oxide fuel cells"
"2-s2.0-84871896853",0,2,"Modeling of downconverter based on Pr-Ybcodoped fluoride glasses to improve sc-Si solar cells efficiency"
"2-s2.0-84866319724",0,2,"A new hybrid model for evaluating the working strategies: Case study of construction company"
"2-s2.0-84855430906",0,2,"Decaaqua-bis-(3-4-hy-droxy-pyridine-2,6-dicarboxyl-ato)bis-(4-hy-droxy- pyridine-2,6-dicarboxyl-ato)tetra-manganese(II) 3.34-hydrate: A new three-dimensional open metal-organic framework based on a tetra-nuclear Mn  complex of chelidamic acid and undecameric stitching water clusters"
"2-s2.0-84856502928",0,2,"Non-linear input-output properties of the cortical networks mediating TMS-induced short-interval intracortical inhibition in humans"
"2-s2.0-84871844157",0,2,"SOLAR-T : Terahertz photometers to observe solar flare emission on stratospheric balloon flights"
"2-s2.0-84856718894",0,2,"Influence of periodic nitrogen functionality on the selective oxidation of alcohols"
"2-s2.0-84865862987",0,2,"Kinetics of node splitting in evolving complex networks"
"2-s2.0-84863386482",0,2,"Electrochemical properties of an agarose-based magnetic polymer electrolyte in dye-sensitized solar cells"
"2-s2.0-84893396367",0,2,"Light trapping concepts for photon management in solar cells"
"2-s2.0-84855886878",0,2,"P-n junction organic photovoltaics fabricated by all solution processing"
"2-s2.0-84864996533",0,2,"Friction and energy dissipation mechanisms in adsorbed molecules and molecularly thin films"
"2-s2.0-84861644119",0,2,"Resting-state multi-spectrum functional connectivity networks for identification of MCI patients"
"2-s2.0-84865502875",0,2,"Homogeneous bulk heterojunction networks via surface energy matching at polymer/fullerene interfaces"
"2-s2.0-84655163959",0,2,"Rashba spin splitting in the AlGaN/GaN heterostructure under uniaxial strain"
"2-s2.0-84877094192",0,2,"Comparison of GaInNAs and GaInNAsSb solar cells grown by plasma-assisted molecular beam epitaxy"
"2-s2.0-84858843255",0,2,"Schottky barrier and interface chemistry for Ni contacted to Al 0.8Ga 0.2N grown on c-oriented AlN single crystal substrates"
"2-s2.0-84860539561",0,2,"Optically optimal wavelength-scale patterned ITO/ZnO composite coatings for thin film solar cells"
"2-s2.0-84869756825",0,2,"Neurogliaform cells of amygdala: A source of slow phasic inhibition in the basolateral complex"
"2-s2.0-84864437439",0,2,"Viable service systems and decision making in service management"
"2-s2.0-84872718859",0,2,"Composite semiconductor quantum dots CdSe/CdS co-sensitized TiOnanorod array solar cells"
"2-s2.0-82255170621",0,2,"Biomolecule/nanomaterial hybrid systems for nanobiotechnology"
"2-s2.0-84863097112",0,2,"Traffic-driven epidemic spreading on networks of mobile agents"
"2-s2.0-84855906443",0,2,"Community detection based on the ""clumpiness"" matrix in complex networks"
"2-s2.0-84859333411",0,2,"The dike swarm of the Karakoram shear zone, Ladakh, NW India: Linking granite source to batholith"
"2-s2.0-84867571455",0,2,"Identification and comparison of microRNAs from skeletal muscle and adipose tissues from two porcine breeds"
"2-s2.0-84865602901",0,2,"Syntheses, crystal structures and properties of two mixed-ligand coordination polymers (Ni(II), Zn(II) based on terphenyl-2,5,2′,5′-tetracarboxylic acid ligand"
"2-s2.0-84870547459",0,2,"Optimum tilt and orientation angles for photovoltaic panels in the Vaal triangle"
"2-s2.0-84862894339",0,2,"Spray-coating route for highly aligned and large-scale arrays of nanowires"
"2-s2.0-84880438979",0,2,"Photoelectrochemical performance of electrodeposited Cu2O on TiO2 nanotubes"
"2-s2.0-84891061782",0,2,"Remote plasma chemical vapor deposition for high-efficiency ultra-thin ∼25-microns crystalline Si solar cells"
"2-s2.0-84866062493",0,2,"Highly active electrocatalysts for oxygen reduction from carbon-supported copper-phthalocyanine synthesized by high temperature treatment"
"2-s2.0-84857420754",0,2,"MicroRNAs and Hematopoietic Cell Development"
"2-s2.0-80054812324",0,2,"Effects of controllable process factors on Al rear surface bumps in Si solar cells"
"2-s2.0-84862650536",0,2,"A dynamic programming method based on graph theory for restoration of distribution system with DGs"
"2-s2.0-84866628726",0,2,"RED-f routing protocol for complex networks"
"2-s2.0-84863137237",0,2,"Growth and characteristics of a-plane GaN on ZnO heterostructure"
"2-s2.0-84867016547",0,2,"GeneFriends: An online co-expression analysis tool to identify novel gene targets for aging and complex diseases"
"2-s2.0-84880305340",0,2,"Cabinet layout optimization of supercomputer topologies for shorter cable length"
"2-s2.0-84862758175",0,2,"New insights into the molecular and cellular functions of poly(ADP-ribose) and PARPs"
"2-s2.0-84890872201",0,2,"Green energy conversion & storage for solving India's energy problem through innovation in ultra large scale manufacturing and advanced research of solid state devices and systems"
"2-s2.0-84875666627",0,2,"Modeling 2-phase flowback of multi-fractured horizontal wells completed in shale"
"2-s2.0-84857712764",0,2,"Link prediction on evolving data using tensor factorization"
"2-s2.0-84865409888",0,2,"A Bayesian network based pipeline risk management"
"2-s2.0-84856395707",0,2,"""Naked"" Pd nanoparticles supported on carbon nanodots as efficient anode catalysts for methanol oxidation in alkaline fuel cells"
"2-s2.0-84864013350",0,2,"Backside-electrode effects on current collapse in field-plate AlGaN/GaN HEMTs"
"2-s2.0-84862298282",0,2,"Light extraction enhancement of GaN-based light-emitting diodes using crown-shaped patterned sapphire substrates"
"2-s2.0-84869410838",0,2,"Thrombin activity propagates in space during blood coagulation as an excitation wave"
"2-s2.0-84857721951",0,2,"Self-assembled GaN nanostructures by dry etching and their optical properties"
"2-s2.0-84861021183",0,2,"Fabrication and photovoltaic characteristics of coaxial silicon nanowire solar cells prepared by wet chemical etching"
"2-s2.0-84870656595",0,2,"Organic photosensitizers with N-carboxymethyl pyridinium acceptor/anchoring group for dye-sensitized solar cells"
"2-s2.0-84867645724",0,2,"Protein-Protein Interaction Analysis Highlights Additional Loci of Interest for Multiple Sclerosis"
"2-s2.0-84856888532",0,2,"Subsurface hydrogen diffusion into Pd Nanoparticles: Role of low-coordinated surface sites and facilitation by carbon"
"2-s2.0-84860380247",0,2,"Ultrasensitive chemical detection using a nanocoax sensor"
"2-s2.0-84872943881",0,2,"SNMP-based network topology discovery algorithm and implementation"
"2-s2.0-84860113821",0,2,"Optimal design of envelope amplifier based on linear-assisted buck converter"
"2-s2.0-84860515227",0,2,"Exciton dissociation and charge trapping at poly(3-hexylthiophene)/phenyl- C61-butyric acid methyl ester bulk heterojunction interfaces: Photo-induced threshold voltage shifts in organic field-effect transistors and solar cells"
"2-s2.0-84861141954",0,2,"Conformational control of the binding of the transactivation domain of the MLL protein and c-Myb to the KIX domain of CREB"
"2-s2.0-84863302312",0,2,"Effect of growth temperature on gallium nitride nanostructures using HVPE technique"
"2-s2.0-84858437025",0,2,"A parallel supercomputer implementation of a biological inspired neural network and its use for pattern recognition"
"2-s2.0-84864120841",0,2,"Recombination mechanisms in heteroepitaxial non-polar InGaN/GaN quantum wells"
"2-s2.0-84861723021",0,2,"Preparation of Jeffamine based quaternary ammonium iodide melt for dye sensitized solar cells"
"2-s2.0-84865130629",0,2,"Effects of annealing time on the microstructural and electrochemical properties of B-doped nanocrystalline diamond films"
"2-s2.0-84897143686",0,2,"Application of the inkjet-honeycomb-texture in silicon solar cell production"
"2-s2.0-84869462163",0,2,"High band gap solar cells for underwater Photovoltaic applications"
"2-s2.0-84865271199",0,2,"Effects of deposition power and pressure on the crystallinity of Al-doped ZnO thin films at glass substrates by low temperature RF magnetron sputtering"
"2-s2.0-84855205916",0,2,"Multi-walled carbon nanotubes inhibit regenerative axon growth of dorsal root ganglia neurons of mice"
"2-s2.0-84856419073",0,2,"Band discontinuities at Si-TCO interfaces from quasiparticle calculations: Comparison of two alignment approaches"
"2-s2.0-84863719270",0,2,"Reliability issues in GaN-based light-emitting diodes: Effect of dc and PWM stress"
"2-s2.0-84863439003",0,2,"Highly efficient spin transport in epitaxial graphene on SiC"
"2-s2.0-84355162814",0,2,"Photovoltaic generator modelling to improve numerical robustness of EMT simulation"
"2-s2.0-84868329180",0,2,"Development of quality FTO films by spray pyrolysis for dye-sensitized solar cell"
"2-s2.0-84863995600",0,2,"Efficiency improvement of silicon solar cells enabled by ZnO nanowhisker array coating"
"2-s2.0-84869217328",0,2,"Reusing of transmitted light by localized surface plasmon enhancing of Ag nanoparticles in organic solar cells"
"2-s2.0-84874066605",0,2,"Examining the effect of cemented natural fractures on hydraulic fracture propagation in hydrostone block experiments"
"2-s2.0-84862822435",0,2,"Bi-functional electroluminescent and photovoltaic devices based on rubrene-doped poly(3-hexylthiophene):1-(3-methoxycarbonyl)-propyl-1-phenyl-(6,6) C61 blends"
"2-s2.0-84862685293",0,2,"Engineering corynebacterium glutamicum for the production of pyruvate"
"2-s2.0-84861392505",0,2,"AIN/GaN short-period superlattice coherently grown on 6H-SiC(0001) substrates by molecular beam epitaxy"
"2-s2.0-84867194645",0,2,"The crystal structure of svyatoslavite and evolution of complexity during crystallization of a CaAlSiOMelt: A structural automata description"
"2-s2.0-80155167207",0,2,"Prediction of flow stress in dynamic strain aging regime of austenitic stainless steel 316 using artificial neural network"
"2-s2.0-84860788575",0,2,"Revisiting Optimal Water-Distribution System Design: Issues and a Heuristic Hierarchical Approach"
"2-s2.0-84875913081",0,2,"Highly integrated S and C-band internally-matched Quasi-MMIC power GaN devices"
"2-s2.0-84875188766",0,2,"Influence of annealing temperature on the properties of ZnO thin films grown by sputtering"
"2-s2.0-84873668371",0,2,"Modelling of two-and four-terminal thin-film silicon tandem solar cells"
"2-s2.0-84862141081",0,2,"Phononic and structural response to strain in wurtzite-gallium nitride nanowires"
"2-s2.0-84856727806",0,2,"Identification of molecular markers for DNA barcoding in the Aphidiinae (Hym. Braconidae)"
"2-s2.0-84877679147",0,2,"Quality-optimized downlink scheduling for video streaming applications in LTE networks"
"2-s2.0-84865124441",0,2,"Synthesis and characterization of new donor-acceptor type copolymers based on fluorene derivatives for photovoltaic solar cells"
"2-s2.0-84876013545",0,2,"Photovoltaic system emulator"
"2-s2.0-84863866025",0,2,"Improved models for transcription factor binding site identification using nonindependent interactions"
"2-s2.0-84868675307",0,2,"Trap detection in electrically stressed AlGaN/GaN HEMTs using optical pumping"
"2-s2.0-84868378560",0,2,"The Mammalian Adult Neurogenesis Gene Ontology (MANGO) Provides a Structural Framework for Published Information on Genes Regulating Adult Hippocampal Neurogenesis"
"2-s2.0-84855614090",0,2,"Non-alloyed Cr/Au Ohmic contacts to N-face and Ga-face n-GaN"
"2-s2.0-84870611963",0,2,"Influence of the charge generation profile on the collection efficiency of nanostructured solar cells: A random walk numerical simulation study"
"2-s2.0-80155143516",0,2,"An efficient metal conductor paste/nanoporous carbon composite counter electrode for dye-sensitized solar cells"
"2-s2.0-84863162211",0,2,"Fabrication of CuInS 2 sensitized TiO 2 nanorod arrays for photovoltaic devices"
"2-s2.0-84865073498",0,2,"Measurement of thermal boundary resistance in AlGaN/GaN HEMTs using Liquid Crystal Thermography"
"2-s2.0-84859487784",0,2,"Influence of substrate temperature on thermally evaporated CdS thin films properties"
"2-s2.0-84862797436",0,2,"Microwave degradation of methyl orange dye in aqueous solution in the presence of nano-TiO-supported activated carbon (supported-TiO/AC/MW)"
"2-s2.0-84858296357",0,2,"Photocatalytic degradation and mineralization of microcystin-LR under UV-A, solar and visible light using nanostructured nitrogen doped TiO"
"2-s2.0-84859950911",0,2,"Simulations of solar cell absorption enhancement using resonant modes of a nanosphere array"
"2-s2.0-84859950913",0,2,"Cu(In,Ga)Se  photovoltaic microcells for high efficiency and low material usage."
"2-s2.0-84862907892",0,2,"α-Fe O -mediated growth and carbon nanocoating of ultrafine SnO  nanorods as anode materials for Li-ion batteries"
"2-s2.0-80455160347",0,2,"Synchronization in lattice-embedded scale-free networks"
"2-s2.0-84861310336",0,2,"From protein interaction networks to novel therapeutic strategies"
"2-s2.0-84861927898",0,2,"Investigation of effects of source flux on the properties of p-GaN flim grown by MOCVD"
"2-s2.0-84873819414",0,2,"Conductive nanowires coated with a semiconductive shell as the photoanode in dye-sensitised solar cells"
"2-s2.0-84861728670",0,2,"Optimization towards reduction of efficiency droop in blue GaN/InGaN based light emitting diodes"
"2-s2.0-84860129769",0,2,"Novel control scheme to reduce the effect of intermittent solar radiation on the grid connected PV system power output without losing MPPT"
"2-s2.0-84863090343",0,2,"Investigating the effect of chirality on coaxial carbon nanotube field effect transistor"
"2-s2.0-84859905067",0,2,"Effect of varied undoped GaN thickness on ESD and optical properties of GaN-based LEDs"
"2-s2.0-84871731088",0,2,"Integrated photoelectrochemical energy storage: Solar hydrogen generation and supercapacitor"
"2-s2.0-84869136202",0,2,"CuInSe -based thin-film photovoltaic technology in the gigawatt production era"
"2-s2.0-84861148142",0,2,"Solvent-regulated assembly of three new polymeric Cd5-fluoroisophthalates with mono-, di-, and trinuclear nodes: Syntheses, structures, and luminescent properties"
"2-s2.0-84872115836",0,2,"Photovoltaic performance of the dome-shaped fresnel-köhler concentrator"
"2-s2.0-84891565843",0,2,"Advanced Interconnects for ULSI Technology"
"2-s2.0-84861039132",0,2,"Influence of electrolyte refreshing on the photoelectrochemical performance of fiber-shaped dye-sensitized solar cells"
"2-s2.0-84876147199",0,2,"Physics-based GaN HEMT transport and charge model: Experimental verification and performance projection"
"2-s2.0-84861577304",0,2,"Percolation behaviour of polypropylene glycol filled with multiwalled carbon nanotubes and Laponite"
"2-s2.0-84869044837",0,2,"Genetic analysis of DNA methylation and gene expression levels in whole blood of healthy human subjects"
"2-s2.0-84872858164",0,2,"New polymers based on 2,6-di(thiophen-2-yl)aniline and 2,2'-(thiophen-2,5-diyl)dianiline monomers. preparation, characterization and thermal, optical, electronic and photovoltaic properties."
"2-s2.0-84864141230",0,2,"Laser-assisted nanofabrication of carbon nanostructures"
"2-s2.0-84871878876",0,2,"Effects of radicals on gas phase chemical reactions for GaN growth"
"2-s2.0-84891666878",0,2,"AlGaN/GaN HEMT based hydrogen sensors with gate absorption layers formed by high temperature oxidation"
"2-s2.0-84868152788",0,2,"Improving financial returns using neural networks and adaptive particle swarm optimization"
"2-s2.0-84856958396",0,2,"Complex patterns of male alliance formation in a dolphin social network"
"2-s2.0-84863388726",0,2,"Normally-off AlGaN/GaN power tunnel-junction FETs"
"2-s2.0-84863484229",0,2,"Complex networks: The missing link"
"2-s2.0-84869430619",0,2,"Regulation of yeast central metabolism by enzyme phosphorylation"
"2-s2.0-84871857001",0,2,"Crucial polarity regulators in axon specification"
"2-s2.0-84864289483",0,2,"The effect of electropolymerization method on the nanoscale properties and redox behavior of poly[2-2′-bithiophene] thin film electrodes"
"2-s2.0-84877093876",0,2,"Development of CPV solar receiver based on insulated metal substrate (IMS): Comparison with receiver based on the direct bonded copper substrate (DBC) - A reliability study"
"2-s2.0-84860203820",0,2,"AC solar cells: An embedded ""all in one"" PV power system"
"2-s2.0-84863938648",0,2,"Lattice strain controls the carrier relaxation dynamics in CdZnS alloy quantum dots"
"2-s2.0-84861808267",0,2,"Power-efficient spatial reusable channel assignment scheme in WLAN mesh networks"
"2-s2.0-84856519159",0,2,"Laser ablated ZnO layers for ALGaN/GaN HEMT passivation"
"2-s2.0-84875422149",0,2,"Solar cells design for low and medium concentrating photovoltaic systems"
"2-s2.0-84970024143",0,2,"A quantitative measure, mechanism and attractor for self-organization in networked complex systems"
"2-s2.0-84863165747",0,2,"Progress on TiO                     2-based nanomaterials and its utilization in the clean energy technology"
"2-s2.0-84896692850",0,2,"Theoretical analysis of the solvatochromism of organic dyes differing by the conjugation sequence"
"2-s2.0-84864988048",0,2,"Effective interference cancellation mechanisms for D2D communication in multi-cell cellular networks"
"2-s2.0-84862103322",0,2,"Dyactivated LaVOfilms synthesized by precursors with different solution concentrations"
"2-s2.0-84862776867",0,2,"A decision support model for improving a multi-family housing complex based on COemission from gas energy consumption"
"2-s2.0-84856347592",0,2,"Postnatal neurogenesis generates heterotopias, olfactory micronodules and cortical infiltration following single-cell TSC1 deletion"
"2-s2.0-84859887633",0,2,"Hybrid RF mapping and Kalman filtered spring relaxation for sensor network localization"
"2-s2.0-84865770849",0,2,"Carbon Nanotube Torsional Actuator Based on Transition between Flattened and Tubular States"
"2-s2.0-84869459449",0,2,"Experimental and theoretical verification of the presence of inversion region in a-Si/c-Si heterojunction solar cells with an intrinsic layer"
"2-s2.0-84867610385",0,2,"A variational Bayes approach to the underdetermined blind source separation with automatic determination of the number of sources"
"2-s2.0-84867765577",0,2,"New AlGaN/GaN high electron mobility transistors employing charge accumulation in multiple Al O /Ga O  stacks"
"2-s2.0-84865827698",0,2,"Integrated sustainability assessments: A spatial multicriteria evaluation for siting a waste incinerator plant in the Province of Torino (Italy)"
"2-s2.0-84859264973",0,2,"Overview of olivines in lithium batteries for green transportation and energy storage"
"2-s2.0-84863543326",0,2,"The role of complementary bipartite visual analytical representations in the analysis of SNPs: A case study in ancestral informative markers"
"2-s2.0-84869398661",0,2,"Light-extraction enhancement by cavity array-textured n-polar GaN surfaces ablated using a KrF laser"
"2-s2.0-84857326716",0,2,"An evolving network model with modular growth"
"2-s2.0-84869402558",0,2,"Simulation of the effects of AlGaN electron-blocking layers on the characteristics of InGaN blue light-emitting diodes"
"2-s2.0-84868306568",0,2,"Ultraviolet to near-infrared downconversion of YSiO: Ce+, Yb+ nanobelt-poly-EVA films"
"2-s2.0-84860142798",0,2,"Photoelectrolysis of water at second generation carbon modified (cm)-n-Fe O  films in a photoelectrochemical cell under solar simulated light and sunlight illuminations"
"2-s2.0-84865989716",0,2,"Solution-processable oligothiophenes with solubilizing β-alkyl groups for organic photovoltaic cells"
"2-s2.0-84863070405",0,2,"Fundamental issues in manufacturing photovoltaic modules beyond the current generation of materials"
"2-s2.0-84871845832",0,2,"Airbrush spray coating of amorphous titanium dioxide for inverted polymer solar cells"
"2-s2.0-84868248487",0,2,"Purines, purinergic receptors, and cancer"
"2-s2.0-84858338693",0,2,"Emerging trends in research on spatial and temporal organization of terpenoid indole alkaloid pathway in Catharanthus roseus: A literature update"
"2-s2.0-84864328487",0,2,"Turbulence intensity predictions using neural network analysis"
"2-s2.0-84861462055",0,2,"Microstructure, mechanical and tribological properties of Si and Al co-doped hydrogenated amorphous carbon films deposited at various bias voltages"
"2-s2.0-84863377328",0,2,"Transport phenomena in a novel large MOCVD reactor for epitaxial growth of GaN thin films"
"2-s2.0-84874047167",0,2,"Metal-assisted electroless fabrication of nanoporous p-GaN for increasing the light extraction efficiency of light emitting diodes"
"2-s2.0-84874320020",0,2,"Periodic perturbation of genetic oscillations"
"2-s2.0-84867170733",0,2,"Characterization of GaN on GaN LED by HVPE method"
"2-s2.0-84867368165",0,2,"ReputationNet: A reputation engine to enhance ServiceMap by recommending trusted services"
"2-s2.0-84862655944",0,2,"Electronic structure and band gap engineering of CdTe semiconductor nanowires"
"2-s2.0-84864263036",0,2,"An inter-AS routing component for software-defined networks"
"2-s2.0-84865758572",0,2,"Study of the electronic properties of wide band gap CIGSe solar cells: Influence of copper off-stoichiometry"
"2-s2.0-84860381416",0,2,"Superamphiphobic coatings with coralline-like structure enabled by one-step spray of polyurethane/carbon nanotube composites"
"2-s2.0-84864134151",0,2,"Electro-colorimetric hydrogen gas sensor based on Pt-functionalized In2O3 nanopushpins and InGaN/GaN multiple quantum wells"
"2-s2.0-84856233407",0,2,"Carbazole-Thieno[3,4-b]thiophene polymers: Synthesis and photovoltaic applications"
"2-s2.0-84874282576",0,2,"A complex network analysis of the united states air transportation"
"2-s2.0-84863244437",0,2,"Electrophoretic deposition of poly(N-vinyl-2-pyrrolidone)-capped platinum nanoparticles on fluorine-doped tin oxide glass as a counter electrode for dye-sensitized solar cells"
"2-s2.0-84867581290",0,2,"A gold-free fully copper metalized AlGaN/GaN power HEMTs on Si substrate"
"2-s2.0-84870926638",0,2,"HBM ESD robustness of GaN-on-Si schottky diodes"
"2-s2.0-84865609957",0,2,"Assessment of fixed shading devices with integrated PV for efficient energy use"
"2-s2.0-84872687114",0,2,"Unsupervised formation of vocalization-sensitive neurons: A cortical model based on short-term and homeostatic plasticity"
"2-s2.0-84866940485",0,2,"A Multi-Harvester architecture with hybrid storage devices and smart capabilities for low power systems"
"2-s2.0-84858633514",0,2,"Improved Li-storage performance of LiTiOcoated with C-N compounds derived from pyrolysis of urea through a low-temperature approach"
"2-s2.0-84863892049",0,2,"Activity modulated low platium content oxygen reduction electrocatalysts prepared by inducing nano-order dislocations on carbon nanofiber through N -doping"
"2-s2.0-84859896537",0,2,"Nanochannels: Hosts for the supramolecular organization of molecules and complexes"
"2-s2.0-84860532389",0,2,"Where photovoltaics meets microelectronics"
"2-s2.0-84862075889",0,2,"Enhanced THz emission from c-plane In xGa 1-xN due to piezoelectric field-induced electron transport"
"2-s2.0-84865474219",0,2,"Charge photo-carrier transport from silicon nanocrystals embedded in SiO-based multilayer structures"
"2-s2.0-84866626201",0,2,"Rainfall-runoff modeling using least squares support vector machines"
"2-s2.0-84862866192",0,2,"A Mathematical Programming Approach to Community Structure Detection in Complex Networks"
"2-s2.0-84867279005",0,2,"The formation of quantum dot structures in 30-pair InGaN/GaN multiple quantum wells after proper thermal annealing treatment"
"2-s2.0-84866791365",0,2,"Efficiency and linearity of power amplifiers with external harmonic injection"
"2-s2.0-84871334644",0,2,"Discriminating Different Classes of Biological Networks by Analyzing the Graphs Spectra Distribution"
"2-s2.0-84863692069",0,2,"High-efficiency cds quantum-dots-sensitized solar cells with compressed nanocrystalline TiOphotoelectrodes"
"2-s2.0-84860386287",0,2,"Advances in microRNA experimental approaches to study physiological regulation of gene products implicated in CNS disorders"
"2-s2.0-84875294241",0,2,"Optimization of dye adsorption time and film thickness for efficient ZnO dye-sensitized solar cells with high at-rest stability"
"2-s2.0-84863205689",0,2,"Genome-wide RNAi screening identifies human proteins with a regulatory function in the early secretory pathway"
"2-s2.0-84861664934",0,2,"Electrochemical immunoassay for carcinoembryonic antigen based on signal amplification strategy of nanotubular mesoporous PdCu alloy"
"2-s2.0-84860139425",0,2,"Interconnection and optimization issues of multijunction solar cells - A new mitigation approach using switching power converters"
"2-s2.0-84866707359",0,2,"Cascading trait-mediated interactions induced by ant pheromones"
"2-s2.0-84861707197",0,2,"Visualization of complex networks dynamics: Case study"
"2-s2.0-84863953511",0,2,"Two supramolecular nickel(II) complexes: Syntheses, crystal structures and solvent effects"
"2-s2.0-84865161517",0,2,"Participatory design of DataONE-Enabling cyberinfrastructure for the biological and environmental sciences"
"2-s2.0-84855943560",0,2,"Fabrication of transparent conductive oxide-less dye-sensitized solar cells consisting of Ti electrodes by electron-beam evaporation process"
"2-s2.0-84864467755",0,2,"Nanocrystalline ZnS thin films by chemical bath deposition method and its characterization"
"2-s2.0-84865262083",0,2,"Dispersion of nano-clay at higher levels into polypropylene with carbon dioxide in the presence of maleated polypropylene"
"2-s2.0-84880233389",0,2,"Efficient and compact electrical modeling of multi walled carbon nanotube interconnects"
"2-s2.0-84859158550",0,2,"Functional networks involved in spatial learning strategies in middle-aged rats"
"2-s2.0-84869439942",0,2,"Industrially feasible casting-mono crystalline solar cells with PECVD AlOx/SiNx rear passivation stack towards 19.6% efficiency"
"2-s2.0-84868091983",0,2,"Three dimensional nickel-graphene core-shell electrodes"
"2-s2.0-84862747365",0,2,"Release-ability of nano fillers from different nanomaterials (toward the acceptability of nanoproduct)"
"2-s2.0-84865844849",0,2,"Size control of particles with changing concentration of TIP used as a precursor for synthesis of TiOby ultra-sonic spray and pyrolysis method"
"2-s2.0-84860678870",0,2,"Vibrational spectroscopic study of carbon nano-onions coated with polyaniline"
"2-s2.0-84859970103",0,2,"Minimizing solar cell reflection loss through surface texturing and implementation of 1D and 2D subwavelength dielectric gratings"
