"2-s2.0-84995486119",0,2,"Bidirectional traffic between the Golgi and the endosomes - machineries and regulation"
"2-s2.0-84966569755",0,2,"Proposal DNP3 protocol simulation on NS-2 in IEEE 802.11g wireless network ad hoc over TCP/IP in smart grid applications"
"2-s2.0-84959450121",0,2,"Magnetic nanocomposites"
"2-s2.0-84960854353",0,2,"Facile formation of a hierarchical TiO-SnOnanocomposite architecture for efficient dye-sensitized solar cells"
"2-s2.0-85006263593",0,2,"Construction of a Unique Two-Dimensional Hierarchical Carbon Architecture for Superior Lithium-Ion Storage"
"2-s2.0-85014395538",0,2,"Solar Cells incorporating water/alcohol- Soluble electron-extracting DNA nanolayers"
"2-s2.0-84976624586",0,2,"Discharge forecasting using an Online Sequential Extreme Learning Machine (OS-ELM) model: A case study in Neckar River, Germany"
"2-s2.0-85006250757",0,2,"Improving the Stability of Organic Semiconductors: Distortion Energy versus Aromaticity in Substituted Bistetracene"
"2-s2.0-84988361279",0,2,"Improved electrical and thermal performances in nanostructured GaN devices"
"2-s2.0-85006839822",0,2,"A small electron donor in cobalt complex electrolyte significantly improves efficiency in dye-sensitized solar cells"
"2-s2.0-84992061071",0,2,"The dawn of the new RF-HySIC semiconductor integrated circuits: An initiative for hybrid ICs consisting of Si and compound semiconductors"
"2-s2.0-84961139803",0,2,"Efficient polymer solar cells employing pure ZnO cathode interlayers without thickness-dependent and light-soaking effect and negligible electrode selection"
"2-s2.0-84956630652",0,2,"Effects of hole-transporting layers of perovskite-based solar cells"
"2-s2.0-84954060569",0,2,"Demonstration of n-GaN:Si NWs having ultrahigh density and aspect ratio via a 3-step growth method using MOCVD"
"2-s2.0-84993944770",0,2,"A generalized approach to modeling absorption and photocurrent in solar cells with light scattering structures"
"2-s2.0-84962028923",0,2,"Efficient polymer tandem modules and solar cells by doctor blading"
"2-s2.0-84994056948",0,2,"Complementary photogating effect in microcrystalline silicon n-i-p structures"
"2-s2.0-84991628987",0,2,"Identifying the spatial position and properties of traps in GaN HEMTs using current transient spectroscopy"
"2-s2.0-84992200232",0,2,"Ferrocenyl chalcones with phenolic and pyridyl anchors as potential sensitizers in dye-sensitized solar cells"
"2-s2.0-84990032209",0,2,"Porous Coordination Polymers Containing Pyridine-3,5-Bis(5-azabenzimidazole): Exploration of Water Sorption, Selective Dye Adsorption, and Luminescent Properties"
"2-s2.0-84960146336",0,2,"Disentangling bipartite and core-periphery structure in financial networks"
"2-s2.0-84983665948",0,2,"Performance investigation of a wind turbine–solar photovoltaic panels–fuel cell hybrid system installed at İncek region – Ankara, Turkey"
"2-s2.0-84971265045",0,2,"Growth temperature-dependent performance of planar CHNHPbIsolar cells fabricated by a two-step subliming vapor method below 120 °c"
"2-s2.0-84978904255",0,2,"Emergence of chimera in multiplex network"
"2-s2.0-84986607606",0,2,"Don't mind the gap: Bridging network-wide objectives and device-level configurations"
"2-s2.0-84978043892",0,2,"Efficiency Improvement of Organic Solar Cells via Introducing Combined Anode Buffer Layer to Facilitate Hole Extraction"
"2-s2.0-85012202257",0,2,"Power-Efficient Resource Allocation in a Heterogeneous Network with Cellular and D2D Capabilities"
"2-s2.0-84978064539",0,2,"Novel nanostructures for efficient photon upconversion and high-efficiency photovoltaics"
"2-s2.0-84964754666",0,2,"Growth of network structured carbon-doped GaN (GaN:C) nanowires using a modified metal-organic chemical vapor deposition"
"2-s2.0-84988584726",0,2,"RF Performance of Trigate GaN HEMTs"
"2-s2.0-84958068648",0,2,"Improved community detection in weighted bipartite networks"
"2-s2.0-84978149835",0,2,"Effect of surface modification by coating thioacetamide on the performance of ZnO-based dye-sensitized solar cells"
"2-s2.0-84962749363",0,2,"Decoupled front/back dielectric textures for flat ultra-thin c-Si solar cells"
"2-s2.0-84969799994",0,2,"Difficulty is critical: The importance of social factors in modeling diffusion of green products and practices"
"2-s2.0-85008516871",0,2,"Single and multi-junction solar cells utilizing a 1.0 eV SiGeSn junction"
"2-s2.0-84980000609",0,2,"High performance polymeric bipolar plate based on polypropylene/graphite/graphene/nano-carbon black composites for PEM fuel cells"
"2-s2.0-84986207502",0,2,"Synthesis of ZnO-based nanostructures for heterostructure photovoltaic cells"
"2-s2.0-85001968672",0,2,"Functional complexity emerging from anatomical constraints in the brain: The significance of network modularity and rich-clubs"
"2-s2.0-84951038433",0,2,"Lifetime tests of 600-V GaN-on-Si power switches and HEMTs"
"2-s2.0-84960453401",0,2,"Characterizing the Polymer:Fullerene Intermolecular Interactions"
"2-s2.0-84964292721",0,2,"Trifunctional cross-linker for mapping protein-protein interaction networks and comparing protein conformational states"
"2-s2.0-84994796741",0,2,"Metalloid tellurium-doped graphene nanoplatelets as ultimately stable electrocatalysts for cobalt reduction reaction in dye-sensitized solar cells"
"2-s2.0-84981337912",0,2,"Determination of internal quantum efficiency in GaN by simultaneous measurements of photoluminescence and photo-acoustic signals"
"2-s2.0-84950134193",0,2,"Thermoelectric enhancement in the two-dimensional electron gas of AlGaN/GaN heterostructures"
"2-s2.0-84971283722",0,2,"Electron mobility of self-assembled and dislocation free InN nanorods grown on GaN nano wall network template"
"2-s2.0-84958780983",0,2,"Retrograde trafficking from the endosome to the trans-Golgi network mediated by the retromer is required for fungal development and pathogenicity in Fusarium graminearum"
"2-s2.0-84957016138",0,2,"Exponentially impulsive projective and lag synchronization between uncertain complex networks"
"2-s2.0-84992487405",0,2,"Synchronization of complex dynamical networks via pinning scheme design under hybrid topologies"
"2-s2.0-84962784532",0,2,"Efficient photon harvesting and charge collection in 3D porous RGO-TiOphotoanode for solar water splitting"
"2-s2.0-84994310412",0,2,"Purely sequence-trained neural networks for ASR based on lattice-free MMI"
"2-s2.0-84957888611",0,2,"Wettability investigating on the wet etching textured multicrystalline silicon wafer"
"2-s2.0-84989895010",0,2,"Synthesis and characterization of copper antimony tin sulphide thin films for solar cell applications"
"2-s2.0-84963829111",0,2,"Syntheses of planar 1,5,2,4,6,8-dithiotetrazocine derivatives and thermodynamic study on intermolecular charge transfer for developing efficient organic solar cell"
"2-s2.0-84961616012",0,2,"Manufacturing of membranes by laser ablation in SiC, sapphire, glass and ceramic for GaN/ferroelectric thin film MEMS and pressure sensors"
"2-s2.0-84962638944",0,2,"Terpyridine and quaterpyridine complexes as sensitizers for photovoltaic applications"
"2-s2.0-84957809444",0,2,"Graphene Oxide-Assisted Synthesis of Microsized Ultrathin Single-Crystalline Anatase TiONanosheets and Their Application in Dye-Sensitized Solar Cells"
"2-s2.0-84957974165",0,2,"Natural sensitizer for low cost dye sensitized solar cell based on Strontium Titanate nanoparticles"
"2-s2.0-84961324523",0,2,"A study of the charge storage properties of a MoSenanoplatelets/SWCNTs electrode in a Li-ion based electrolyte"
"2-s2.0-84946601180",0,2,"Analysis and characterization of photovoltaic modules of three different thin-film technologies in outdoor conditions"
"2-s2.0-85005893698",0,2,"Tracking the morphology evolution of nano-lead electrodeposits on the internal surface of porous carbon and its influence on lead-carbon batteries"
"2-s2.0-84946196643",0,2,"Synthesis, characterisation and anti-diabetic activities of triorganotin(IV) azo-carboxylates derived from amino benzoic acids and resorcinol: Crystal structure and topological study of a 48 membered macrocyclic-tetrameric trimethyltin(IV) complex"
"2-s2.0-85006757690",0,2,"High performance of TiObased solar cells sensitized with copper-indium sulfide colloids prepared in water: Roles of surface modifications with indium sulfide and zinc sulfide by SILAR methods"
"2-s2.0-84986300446",0,2,"Easily Attainable, Efficient Solar Cell with Mass Yield of Nanorod Single-Crystalline Organo-Metal Halide Perovskite Based on a Ball Milling Technique"
"2-s2.0-84971281739",0,2,"Titanium oxide nanotube arrays for high light extraction efficiency of GaN-based vertical light-emitting diodes"
"2-s2.0-84962833074",0,2,"Optically transparent and electrically conductive NiO window layer for Si solar cells"
"2-s2.0-84973856020",0,2,"Nano carbon containing low carbon magnesia carbon refractory: an overview"
"2-s2.0-84953362048",0,2,"Somatosensory neuron types identified by high-coverage single-cell RNA-sequencing and functional heterogeneity"
"2-s2.0-85000365297",0,2,"Microwave power amplifiers based on AlGaN/GaN transistors with a two-dimensional electron gas"
"2-s2.0-84962019983",0,2,"Grouping-Based Interference Alignment With IA-Cell Assignment in Multi-Cell MIMO MAC Under Limited Feedback"
"2-s2.0-84992702420",0,2,"Bottom-up design of a stable CO-tolerant platinum electrocatalyst with enhanced fuel cell performance in direct methanol fuel cells"
"2-s2.0-84959461577",0,2,"Ligand Coordination Site-Directed Assembly of Copper(I) Iodide Complexes of ((Pyridyl)-1-pyrazolyl)pyridine"
"2-s2.0-84953455436",0,2,"Analysis of particle engulfment during the growth of crystalline silicon"
"2-s2.0-85014424831",0,2,"Modelling Kinetics of the Boron-Oxygen Defect System"
"2-s2.0-84956964726",0,2,"Malware propagation modeling considering software diversity and immunization"
"2-s2.0-84979948900",0,2,"Spatial energy predictions from large-scale photovoltaic power plants located in optimal sites and connected to a smart grid in Peninsular Malaysia"
"2-s2.0-84963681197",0,2,"N-face GaN(0001) films with hillock-free smooth surfaces grown by group-III-source flow-rate modulation epitaxy"
"2-s2.0-84971282301",0,2,"Novel wide band gap polymers based on dithienobenzoxadiazole for polymer solar cells with high open circuit voltages over 1 v"
"2-s2.0-84964924248",0,2,"Heuristic-based power management of a grid-connected hybrid energy system combined with hydrogen storage"
"2-s2.0-84967194524",0,2,"The influence of in situ deposition techniques on PbS seeded CdS/CdSe for enhancing the photovoltaic performance of quantum dot sensitized solar cells"
"2-s2.0-84975889822",0,2,"Enhanced absorption in silicon metamaterials waveguide structure"
"2-s2.0-84954338625",0,2,"Color bricks: Building highly organized and strongly absorbing multicomponent arrays of terpyridyl perylenes on metal oxide surfaces"
"2-s2.0-84962905613",0,2,"Genome-wide mapping of targets of maize histone deacetylase HDA101 reveals its function and regulatory mechanism during seed development"
"2-s2.0-84951566810",0,2,"Inline electron holography and VEELS for the measurement of strain in ternary and quaternary (In,Al,Ga)N alloyed thin films and its effect on bandgap energy"
"2-s2.0-84983423835",0,2,"A high temperature active GaN-HEMT downconversion mixer for downhole communications"
"2-s2.0-84975865323",0,2,"Nanohole Structuring for Improved Performance of Hydrogenated Amorphous Silicon Photovoltaics"
"2-s2.0-84949666439",0,2,"Powering point-of-care diagnostic devices"
"2-s2.0-84994318704",0,2,"Synthesis of push-pull porphyrin dyes with dimethylaminonaphthalene electron-donating groups and their application to dye-sensitized solar cells"
"2-s2.0-84950989875",0,2,"Conjugated poly-ynes and poly(metalla-ynes) incorporating thiophene-based spacers for solar cell (SC) applications"
"2-s2.0-84963785981",0,2,"Front Side Metallization of n- and p-Type, High-Efficiency, Single-Crystalline Si Solar Cells: Assessing the Temperature-Dependent Series Resistance"
"2-s2.0-84960540069",0,2,"Molecular beam epitaxy of free-standing bulk wurtzite AlGaN layers using a highly efficient RF plasma source"
"2-s2.0-84955283926",0,2,"Machine learning for solar irradiance forecasting of photovoltaic system"
"2-s2.0-84976359307",0,2,"Platinum nanoparticles supported on nitrogen and fluorine co-doped graphite nanofibers as an excellent and durable oxygen reduction catalyst for polymer electrolyte fuel cells"
"2-s2.0-84964342467",0,2,"Decreased risk of stroke in patients receiving traditional Chinese medicine for vertigo: A population-based cohort study"
"2-s2.0-84970978432",0,2,"Post-growth process for flexible CdS/CdTe thin film solar cells with high specific power"
"2-s2.0-84990990576",0,2,"Resource allocation for an OFDMA cloud-RAN of small cells underlaying a macrocell"
"2-s2.0-85002044992",0,2,"Nanocarbons and their hybrids as catalysts for non-aqueous lithium–oxygen batteries"
"2-s2.0-84959279961",0,2,"Phase-lag synchronization analysis in complex systems with directed inter-relations"
"2-s2.0-84963652937",0,2,"Flower-like TiOwith highly exposed {001} facets used as scattering layers for dye-sensitized solar cells"
"2-s2.0-84982234802",0,2,"Low temperature fabrication of formamidinium based perovskite solar cells with enhanced performance by chlorine incorporation"
"2-s2.0-84957928208",0,2,"Interface Effects in Sunlight-Driven Ag/g-CNComposite Catalysts: Study of the Toluene Photodegradation Quantum Efficiency"
"2-s2.0-84981303336",0,2,"GaN-based superluminescent diodes with long lifetime"
"2-s2.0-84984846172",0,2,"Rational design of an ITO/CuS nanosheet network composite film as a counter electrode for flexible dye sensitized solar cells"
"2-s2.0-84990220558",0,2,"Highly Controlled Codeposition Rate of Organolead Halide Perovskite by Laser Evaporation Method"
"2-s2.0-85002733889",0,2,"Realizing a facile and environmental-friendly fabrication of high-performance multi-crystalline silicon solar cells by employing ZnO nanostructures and an AlOpassivation layer"
"2-s2.0-84959419213",0,2,"High-Loading Nano-SnO Encapsulated in situ in Three-Dimensional Rigid Porous Carbon for Superior Lithium-Ion Batteries"
"2-s2.0-84951854211",0,2,"Development of optimized n-μc-Si: H/n-a-Si: H bilayer and its application for improving the performance of single junction a-Si solar cells"
"2-s2.0-84978064510",0,2,"Fabrication and Characterization of Sansevieria trifasciata, Pandanus amaryllifolius and Cassia angustifolia as Photosensitizer for Dye Sensitized Solar Cells"
"2-s2.0-84994831284",0,2,"Controlled fabrication of mesoporous TiOhierarchical structures as scattering layers to enhance the power conversion efficiency of dye-sensitized solar cells"
"2-s2.0-84988345145",0,2,"Statistical nanoscale study of localised radiative transitions in GaN/AlGaN quantum wells and AlGaN epitaxial layers"
"2-s2.0-84948701830",0,2,"Enhanced performance of P3HT/(PCBM:ZnO:TiO) blend based hybrid organic solar cells"
"2-s2.0-84983395914",0,2,"Experimental and theoretical model of a concentrating photovoltaic and thermal system"
"2-s2.0-84991490747",0,2,"Improved vertical GaN diodes with mg ion implanted junction termination extension"
"2-s2.0-84984876979",0,2,"Silicon Compound Decorated Photoanode for Performance Enhanced Visible Light Driven Water Splitting"
"2-s2.0-85016140982",0,2,"Genome-wide changes in lncRNA, splicing, and regional gene expression patterns in autism"
"2-s2.0-84973304292",0,2,"High electron mobility recovery in AlGaN/GaN 2DEG channels regrown on etched surfaces"
"2-s2.0-84991453564",0,2,"Advances in AlGaN/GaN HEMT surface passivation"
"2-s2.0-84962468883",0,2,"Deep convolutional neural network based regression approach for estimation of remaining useful life"
"2-s2.0-84962040472",0,2,"Light management: Porous 1-dimensional nanocolumnar structures as effective photonic crystals for perovskite solar cells"
"2-s2.0-84994399998",0,2,"Synchronization of complex dynamical networks on time scales via Wirtinger-based inequality"
"2-s2.0-84979692035",0,2,"On the nature of striations in n-type silicon solar cells"
"2-s2.0-84963823239",0,2,"Synergistic action of master transcription factors controls epithelial-to-mesenchymal transition"
"2-s2.0-84960935151",0,2,"The influence of top electrode of InGaAsN/GaAs solar cell on their electrical parameters extracted from illuminated I-V characteristics"
"2-s2.0-84962775581",0,2,"Plasma-assisted molecular beam epitaxy growth diagram of InGaN on (0001)GaN for the optimized synthesis of InGaN compositional grades"
"2-s2.0-84981311960",0,2,"Inorganic-ligand exchanging time effect in PbS quantum dot solar cell"
"2-s2.0-84980450799",0,2,"Analysis of geometric and electrochemical characteristics of lithium cobalt oxide electrode with different packing densities"
"2-s2.0-84962168859",0,2,"Getting into the brain: Potential of nanotechnology in the management of NeuroAIDS"
"2-s2.0-84951184608",0,2,"Stuck in the here and now: Construction of fictitious and future experiences following ventromedial prefrontal damage"
"2-s2.0-84991780916",0,2,"Void formation in screen-printed local aluminum contacts modeled by surface energy minimization"
"2-s2.0-84975138895",0,2,"Detecting protein complexes from DPINs by density based clustering with Pigeon-Inspired Optimization Algorithm"
"2-s2.0-84974622934",0,2,"Barrier inhomogeneities limited current and 1/f noise transport in GaN based nanoscale Schottky barrier diodes"
"2-s2.0-84974670868",0,2,"The Application of Graphene and Its Derivatives to Energy Conversion, Storage, and Environmental and Biosensing Devices"
"2-s2.0-84975824382",0,2,"On the accurate determination of absorption coefficient from reflectanceand transmittance measurements: Application to Fe-doped GaN"
"2-s2.0-84973402375",0,2,"Photoluminescence Analysis of Injection-Enhanced Annealing of Electron Irradiation-Induced Defects in GaAs Middle Cells for Triple-Junction Solar Cells"
"2-s2.0-84983490402",0,2,"Synthesis of carbon quantum dots by chemical vapor deposition approach for use in polymer solar cell as the electrode buffer layer"
"2-s2.0-84957604371",0,2,"Investigation on electromagnetic characteristics, microwave absorption, thermal and mechanical properties of ferromagnetic cobalt-polystyrene composites in the X-band (8.4-12.4 GHz)"
"2-s2.0-84963571264",0,2,"Dependence of ohmic contact properties on AlGaN layer thickness for AlGaN/GaN high-electron-mobility transistors"
"2-s2.0-85009727753",0,2,"A hybrid stochastic model of the budding yeast cell cycle control mechanism"
"2-s2.0-84978639842",0,2,"High-frequency AlGaN/GaN HFETs with fT/fof 149/263 GHz for D-band PA applications"
"2-s2.0-84959559848",0,2,"An environmentally friendly factory in Egypt based on hybrid photovoltaic/wind/diesel/battery system"
"2-s2.0-84956626190",0,2,"Incorporation of diketopyrrolopyrrole dye to improve photovoltaic performance of P3HT:PCBM based bulk heterojunction polymer solar cells"
"2-s2.0-84978512239",0,2,"Assessing Temporal Emotion Dynamics Using Networks"
"2-s2.0-84990990324",0,2,"Energy-efficient resource allocation for D2D communications in cellular networks"
"2-s2.0-84977072730",0,2,"InGaN/GaN multiple quantum wells on selectively grown GaN microfacets and the applications for phosphor-free white light-emitting diodes"
"2-s2.0-84959319809",0,2,"Facile one-step synthesis of uniformly carbon-mixed tin sulfide hexagonal nanodisks as low-cost counter electrode material for dye-sensitized solar cells"
"2-s2.0-84995480664",0,2,"A transcription factor hierarchy defines an environmental stress response network"
"2-s2.0-84959037038",0,2,"Induced effects by the substitution of Zn in CuZnSnX(X = S and Se)"
"2-s2.0-84992297642",0,2,"Comparative TOPSIS-ELECTRE TRI methods for optimal sites for photovoltaic solar farms. Case study in Spain"
"2-s2.0-84966350760",0,2,"Design, computational screening and synthesis of novel non-peripherally tetra hexylthio-substituted phthalocyanines as bulk heterojunction solar cell materials"
"2-s2.0-85006489385",0,2,"APbI(A = CHNHand HC(NH)) perovskite solar cells: From sensitization to planar heterojunction"
"2-s2.0-84958983346",0,2,"Effect of TiOblocking layer synthesised by a sol-gel method in performances of fluorine-doped tin oxide/TiO/dyed-TiO/electrolyte/pt/fluorine-doped tin oxide solar cells based on natural mallow dye"
"2-s2.0-84984920265",0,2,"Gene transcription profiles associated with inter-modular hubs and connection distance in human functional magnetic resonance imaging networks"
"2-s2.0-84973169068",0,2,"Effect of CdClheat treatment on ZnTe back electron reflector layer in thin film CdTe solar cells"
"2-s2.0-84960156321",0,2,"Raman scattering quantitative assessment of the anion composition ratio in Zn(O,S) layers for Cd-free chalcogenide-based solar cells"
"2-s2.0-84960533402",0,2,"Polarization-dependent interfacial coupling modulation of ferroelectric photovoltaic effect in PZT-ZnO heterostructures"
"2-s2.0-85009285058",0,2,"Estimation of most frequent conditions and performance evaluation of three photovoltaic technology modules"
"2-s2.0-84955465917",0,2,"Systems-Pharmacology Dissection of Traditional Chinese Medicine Compound Saffron Formula Reveals Multi-scale Treatment Strategy for Cardiovascular Diseases"
"2-s2.0-84978955017",0,2,"Effects of gas blowing condition on formation of perovskite layer on organic scaffolds"
"2-s2.0-85008315333",0,2,"Differentiating Left- and Right-Handed Carbon Nanotubes by DNA"
"2-s2.0-84962463381",0,2,"A numerical approach to the investigation of wind loading on an array of ground mounted solar photovoltaic (PV) panels"
"2-s2.0-84976407201",0,2,"Formation process and photovoltaic properties of Cu(In,Ga)Se and (Ag,Cu)(In,Ga)Se on flexible stainless steel substrates formed at different selenization temperatures"
"2-s2.0-84966460754",0,2,"Cefradine blocks solar-ultraviolet induced skin inflammation through direct inhibition of T-LAK cell-originated protein kinase"
"2-s2.0-84958741408",0,2,"Synchronization of complex dynamical networks with time-varying inner coupling"
"2-s2.0-84976871537",0,2,"The locality of distributed symmetry breaking"
"2-s2.0-84962199062",0,2,"Deep learning for estimating building energy consumption"
"2-s2.0-84976486300",0,2,"Situation-aware IoT service coordination using the event-driven SOA paradigm"
"2-s2.0-84974577800",0,2,"Non-contact electrical characterization of GaN, SiC and AlGaN/GaN for device applications"
"2-s2.0-84971276158",0,2,"Simultaneous tracing of carbon and nitrogen isotopes in human cells"
"2-s2.0-84941260986",0,2,"Studying self-balancing strategies in island-based multimemetic algorithms"
"2-s2.0-84976632622",0,2,"Sol-hydrothermal synthesis of TiO:Smnanoparticles and their enhanced photovoltaic properties"
"2-s2.0-84982987659",0,2,"Flexible Rechargeable Zinc-Air Batteries through Morphological Emulation of Human Hair Array"
"2-s2.0-85016984335",0,2,"Enhanced photovoltaic energy conversion using thermally based spectral shaping"
"2-s2.0-84978924131",0,2,"A theoretical rut: revisiting and critically evaluating the generalized under/over-connectivity hypothesis of autism"
"2-s2.0-84978139019",0,2,"A complex systems approach to causal discovery in psychiatry"
"2-s2.0-84963983680",0,2,"Design and Analysis of a High-Efficiency DC-DC Converter with Soft Switching Capability for Renewable Energy Applications Requiring High Voltage Gain"
"2-s2.0-84958168390",0,2,"Energetic and electronic structure of penta-graphene nanoribbons"
"2-s2.0-84992616341",0,2,"Stretching magnetism with an electric field in a nitride semiconductor"
"2-s2.0-84978127819",0,2,"Prospects of Zn(O,S) as an alternative buffer layer for CuZnSnSthin-film solar cells from numerical simulation"
"2-s2.0-84962144499",0,2,"Mixed Mode Transmission and Resource Allocation for D2D Communication"
"2-s2.0-84961285257",0,2,"A Thermally-Regenerative Ammonia-Based Flow Battery for Electrical Energy Recovery from Waste Heat"
"2-s2.0-84948063759",0,2,"TCAD analysis of the leakage current and breakdown versus temperature of GaN-on-Silicon vertical structures"
"2-s2.0-84945980824",0,2,"Structure, apatite inducing ability, and corrosion behavior of chitosan/halloysite nanotube coatings prepared by electrophoretic deposition on titanium substrate"
"2-s2.0-84978472435",0,2,"Highly active and reflective MoScounter electrode for enhancement of photovoltaic efficiency of dye sensitized solar cells"
"2-s2.0-84978892885",0,2,"Effective performance for undoped and boron-doped double-layered nanoparticles-copper telluride and manganese telluride on tungsten oxide photoelectrodes for solar cell devices"
"2-s2.0-84999142154",0,2,"High coverage solution-processed planar perovskite solar cell grown based on the Stranski-Krastanov mechanism at low temperature and short time"
"2-s2.0-84980378454",0,2,"Stability of Polymer Interlayer Modified ITO Electrodes for Organic Solar Cells"
"2-s2.0-84983372374",0,2,"The S. Pombe mRNA decapping complex recruits cofactors and an Edc1-like activator through a single dynamic surface"
"2-s2.0-84939500710",0,2,"Unsupervised learning of invariant representations"
"2-s2.0-84959343697",0,2,"Numerical simulation of fracture network generation in naturally fractured reservoirs"
"2-s2.0-84961155633",0,2,"Effects of Feion doping on LiMnPOnanomaterial for lithium ion batteries"
"2-s2.0-84995792418",0,2,"Anchoring groups for dyes in p-DSSC application: insights from DFT"
"2-s2.0-84944710243",0,2,"Luminescence imaging analysis of light harvesting from inactive areas in crystalline silicon PV modules"
"2-s2.0-84943772097",0,2,"Copper nanoparticles: Synthesis methods and its light harvesting performance"
"2-s2.0-84989907925",0,2,"Modeling of the wafer bow in GaN-on-Si epiwafers employing GaN/AlN multilayer buffer structures"
"2-s2.0-84988464933",0,2,"Yb,Er-doped CeOnanotubes as an assistant layer for photoconversion-enhanced dye-sensitized solar cells"
"2-s2.0-84945899236",0,2,"Influence of pseudohalide anions on the structural assembly of Cd(II) coordination polymers with 3,4-bis(3-pyridyl)-5-(4-pyridyl)-1,2,4-triazole"
"2-s2.0-84962430584",0,2,"Reduced graphene oxide-carboxymethylcellulose layered with platinum nanoparticles/PAMAM dendrimer/magnetic nanoparticles hybrids. Application to the preparation of enzyme electrochemical biosensors"
"2-s2.0-84955056704",0,2,"The Use and the Prescription Pattern of Traditional Chinese Medicine among Urolithiasis Patients in Taiwan: A Population-Based Study"
"2-s2.0-85029040914",0,2,"Front Metal Finger Inhomogeneity: Its Influence on Optimization and on the Cell Efficiency Distribution in Production Lines"
"2-s2.0-84960129150",0,2,"The effect of sliding speed on the wear behavior of pulse electro Co-deposited Ni/MWCNT nanocomposite coatings"
"2-s2.0-84978859533",0,2,"Transient thermoreflectance for device temperature assessment in pulsed-operated GaN-based HEMTs"
"2-s2.0-84988636583",0,2,"The power of two in consistent network updates: Hard loop freedom, easy flow migration"
"2-s2.0-84973662751",0,2,"A novel AC-to-DC adaptor with ultra-high power density and efficiency"
"2-s2.0-84973596619",0,2,"A single-phase dual frequency inverter based on multi-frequency selective harmonic elimination"
"2-s2.0-84994165733",0,2,"On the solubility of gallium nitride in supercritical ammonia–sodium solutions"
"2-s2.0-84963837791",0,2,"Climate impacts on the cost of solar energy"
"2-s2.0-84966269292",0,2,"Silver Nanoparticles: Synthesis and Its Nanocomposites for Heterojunction Polymer Solar Cells"
"2-s2.0-84966269293",0,2,"Optical properties of a grating-nanorod assembly structure for solar cells"
"2-s2.0-84977279249",0,2,"Riemannian-geometric entropy for measuring network complexity"
"2-s2.0-84991284105",0,2,"An analytical study of a GaAs-Si n/p heterojunction solar cell and suggestion for a structure for improved performance"
"2-s2.0-84969268560",0,2,"Improvement in optical and structural properties of ZnO thin film through hexagonal nanopillar formation to improve the efficiency of a Si-ZnO heterojunction solar cell"
"2-s2.0-85028279878",0,2,"A-D-A type conjugated oligomers based on benzothiadiazole and their photovoltaic applications"
"2-s2.0-84960441860",0,2,"Self regulating mechanisms for network immunization"
"2-s2.0-84946481755",0,2,"Improving catalyst stability in nano-structured solar and fuel cells"
"2-s2.0-84978061538",0,2,"Morphological Tuning of the Energetics in Singlet Fission Organic Solar Cells"
"2-s2.0-84988961953",0,2,"In situ codoping of a CuO absorber layer with aluminum and titanium: The impact of codoping and interface engineering on the performance of a CuO-based heterojunction solar cell"
"2-s2.0-84951031745",0,2,"Factors determining large observed increases in power conversion efficiency of P3HT:PCBM solar cells embedded with MoSInanowires"
"2-s2.0-84958558715",0,2,"Preparing hydroxyapatite-silicon composite suspensions with homogeneous distribution of multi-walled carbon nano-tubes for electrophoretic coating of NiTi bone implant and their effect on the surface morphology"
"2-s2.0-84988420093",0,2,"Temperature Effect on DC and Equivalent Circuit Parameters of 0.15-μm Gate Length GaN/SiC HEMT for Microwave Applications"
"2-s2.0-84964948246",0,2,"Biomimetic polymeric semiconductor based hybrid nanosystems for artificial photosynthesis towards solar fuels generation via COreduction"
"2-s2.0-84959450597",0,2,"TiO/P3HT hybrid solar cell with efficient interface modification by organic and inorganic materials: A comparative study"
"2-s2.0-84953634879",0,2,"Effect of perovskite-PbTiOas a buffer or scattering layer in DSSC performance"
"2-s2.0-85016760428",0,2,"Comparative study of CuZnSnSthin film solar cells fabricated by direct current and pulse reverse co-electrodeposition"
"2-s2.0-84963720368",0,2,"Progress of Carbon Quantum Dots in Photocatalysis Applications"
"2-s2.0-84945286063",0,2,"Improved chemical stability of ITO transparent anodes with a SnObuffer layer for organic solar cells"
"2-s2.0-84974822451",0,2,"Trash to Treasure: Waste Eggshells Used as Reactor and Template for Synthesis of CoS Nanorod Arrays on Carbon Fibers for Energy Storage"
"2-s2.0-84957670635",0,2,"Preliminary investigation on the thermal conversion of automotive shredder residue into value-added products: Graphitic carbon and nano-ceramics"
"2-s2.0-84984994085",0,2,"Current scaled Doherty amplifier for high efficiency and high linearity"
"2-s2.0-84947547762",0,2,"Improved light-output power of InGaN-based multiple-quantum-well light-emitting diodes by GaN/InAlGaN/GaN multi-barrier"
"2-s2.0-84962061553",0,2,"Network-based methods for identifying critical pathways of complex diseases: A survey"
"2-s2.0-84971634569",0,2,"Personalized cancer immunotherapy using Systems Medicine approaches"
"2-s2.0-84982957844",0,2,"Two-Dimensional Metal Oxide and Metal Hydroxide Nanosheets: Synthesis, Controlled Assembly and Applications in Energy Conversion and Storage"
"2-s2.0-84957555820",0,2,"Unstable solar lentigo: A defined separate entity"
"2-s2.0-84987809956",0,2,"The effect of sodium on antimony selenide thin film solar cells"
"2-s2.0-84979938830",0,2,"A high-performance carbon nanoparticle-decorated graphite felt electrode for vanadium redox flow batteries"
"2-s2.0-84957536399",0,2,"Isotype InGaN/GaN heterobarrier diodes by ammonia molecular beam epitaxy"
